Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,25.0,1210.2711,0.013183733,0.03380235,27.02774,0.8,May,2,2,1,13,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
11.0,189.94482,3.5483212,32.933495,461.11664,41477.16,0.007707595,0.018801179,12.7162485,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,3.189444,397.00443,0.0,0.031924967,72.307335,0.0,Mar,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,16.0,0.0,0.0,0.0,0.2,0.15,361.76373,0.0,Nov,2,1,9,5,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,16.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,9,Returning_Visitor,False,True
0.5426887,20.0621,0.0,0.0,23.0,800.4529,0.0,0.012510049,80.71124,0.0,May,2,2,1,3,New_Visitor,False,True
6.0,67.90019,2.0,0.0,32.0,1154.1271,0.0,0.019603092,29.212399,0.0,Mar,2,2,1,2,Returning_Visitor,False,True
4.0,46.53797,0.0,0.0,76.0963,1829.8948,0.002131178,0.0035622285,22.51382,0.0,May,1,1,2,2,Returning_Visitor,False,True
1.0,17.282143,2.0,26.26001,27.0,1378.2352,0.0,0.009802583,17.202072,0.0,May,1,1,3,3,New_Visitor,False,True
4.0,76.38538,1.0,0.0,128.33067,5639.0786,0.0060940436,0.026821472,1.060527,0.0,June,2,4,9,1,Returning_Visitor,False,True
9.0,252.58304,1.0,83.850555,37.303055,2412.3704,0.004609117,0.027594704,5.4992366,0.0,Aug,2,2,3,1,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
1.0,56.195385,0.0,0.0,16.397451,450.55573,0.0,0.006298205,21.450506,0.0,May,2,2,1,4,Returning_Visitor,True,True
27.0,3398.75,0.0,296.64493,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
11.675005,465.57654,0.0,0.0,90.875175,4380.933,0.005633846,0.02714968,13.257724,0.0,Nov,2,4,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,5.0,112.38465,0.0,0.0669165,42.395382,0.0,May,2,2,3,2,Returning_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
2.1778848,65.13958,0.0,0.0,7.918019,429.134,0.0,0.011754081,54.45499,0.0,Mar,2,4,6,2,Returning_Visitor,False,True
7.0,305.12747,0.0,0.0,15.0,490.81296,0.015962664,0.03564418,31.810717,0.0,May,2,2,2,1,Returning_Visitor,False,True
0.0,0.0,16.0,2549.375,0.0,0.0,0.2,0.2,361.76373,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,1.0,69.47389,51.35751,1961.4744,0.0027661985,0.011746851,32.806473,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
0.0,3398.75,16.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,Sep,2,2,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,7.0,283.61746,0.0,0.0,31.56134,0.0,Nov,4,2,4,2,Returning_Visitor,False,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
4.0,133.33495,0.0,0.0,16.0,542.75885,0.0,0.005151851,55.746525,0.0,Oct,4,1,1,2,Returning_Visitor,False,True
10.399641,153.02647,0.0,0.0,34.0,893.431,0.0,0.004612268,50.048862,0.0,Nov,2,2,4,5,New_Visitor,True,True
0.0,0.0,0.0,0.0,8.260572,253.07439,0.0,0.016666668,0.0,0.0,Sep,2,10,9,2,Returning_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,16.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,2,9,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,145.34924,7506.5483,0.0,0.009561419,10.153594,0.0,Nov,1,1,1,7,New_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,31.0,2055.3457,0.00738859,0.017550074,44.840065,0.0,Dec,1,1,1,2,Returning_Visitor,False,True
12.418709,435.86337,5.659707,243.77577,609.6555,44973.008,0.0043839156,0.012617443,16.122046,0.0,Nov,2,4,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,44.726295,1827.3584,0.0,0.0,265.80212,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,3.0,85.800896,0.0,0.0029736627,18.563732,0.0,Nov,1,1,1,2,New_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,8.522045,0.0,0.0,6.0,114.66118,0.0,0.030002164,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,6.108161,0.0,0.0,8.0,232.09615,0.034984197,0.054149736,26.725094,0.0,Nov,1,1,3,2,Returning_Visitor,False,True
2.0,7.8132477,0.0,0.0,4.0,140.66113,0.0,0.0137841655,0.0,0.0,Jul,1,1,7,2,New_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
10.0,380.68726,0.0,0.0,166.14835,6162.1553,0.0062486907,0.015677072,5.7579393,0.0,Dec,3,2,4,2,Returning_Visitor,False,True
3.0,87.24101,2.0,76.79378,100.8182,3578.9146,0.0,0.0019578212,7.934504,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,2.0,111.70615,17.0,775.72064,0.01796685,0.03147365,33.28969,0.0,Oct,4,4,1,20,Returning_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
8.004241,436.1818,0.0,0.0,22.0,826.725,0.0,0.0093847355,72.46816,0.0,Oct,2,2,9,2,New_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,12.0,347.14417,0.0,0.016106589,33.1597,0.0,Dec,2,2,4,2,New_Visitor,False,True
5.0,103.30299,0.0,0.0,41.0,1344.1803,0.0,0.0013489329,19.474562,0.0,Oct,2,2,3,2,Returning_Visitor,False,True
2.0,294.07083,2.0,8.047892,180.40822,7736.822,0.0,0.0051872106,16.127413,0.0,Nov,2,2,2,1,Returning_Visitor,False,True
1.0,42.51252,0.0,0.0,27.0,889.13855,0.014285714,0.021585375,25.013506,0.0,Mar,3,2,1,3,Returning_Visitor,False,True
0.0,0.0,1.7652881,0.0,35.896713,1748.948,0.01167461,0.03006832,79.296906,0.0,Mar,2,2,1,10,Returning_Visitor,False,True
3.0,121.4772,0.0,322.0336,29.873112,1835.7188,0.0,0.0125,47.542355,0.0,May,1,1,8,4,New_Visitor,False,True
7.0,226.44006,1.0,27.70762,37.0,1366.0219,0.0,0.0032015298,48.96474,0.0,Mar,2,2,1,2,New_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
10.108062,345.50595,0.0,0.0,39.532368,1503.8724,0.0059538255,0.014746205,20.976864,0.0,Nov,2,5,1,20,New_Visitor,True,True
2.0,68.065704,0.0,0.0,6.0,143.32535,0.0,0.037747104,72.94205,0.0,Nov,1,1,1,2,New_Visitor,False,True
9.0,2964.331,0.0,0.0,103.243095,1159.03,0.0,7.16333e-06,361.76373,0.0,Nov,2,2,1,2,New_Visitor,False,True
16.449413,242.93854,1.0,154.0499,34.83129,2088.407,0.0,0.019024586,9.715759,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,5.8948092,207.48628,49.951927,753.21246,0.2,0.014411855,237.09967,0.8219937,May,2,2,1,2,Returning_Visitor,False,True
9.0,642.6268,2.0,130.51532,65.3689,3901.0737,0.0,0.019220771,10.024696,0.0,Dec,2,2,2,2,Returning_Visitor,False,True
4.0,26.245234,0.0,0.0,12.0,292.1865,0.0,0.0047831447,35.376522,0.0,June,2,2,1,5,New_Visitor,False,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,29.0,2508.4438,0.015783027,0.036336187,27.812927,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
10.924914,187.56586,0.0,0.0,108.88128,2679.6855,0.0,0.009136742,9.001686,0.0,Nov,2,2,2,2,Returning_Visitor,False,True
11.0,479.76425,0.0,0.0,49.656845,1674.6471,0.0047107683,0.016666668,74.36146,0.0,Dec,2,2,7,13,Returning_Visitor,False,True
3.0,137.48466,2.0,117.875984,16.529034,1125.6451,0.0,0.003999763,16.502954,0.0,Sep,2,2,3,5,New_Visitor,True,True
0.0,0.0,0.0,0.0,14.0,758.4964,0.0,0.018181818,343.10312,0.0,Dec,2,2,6,1,New_Visitor,True,True
0.0,0.0,0.0,0.0,58.756252,1138.3372,0.007116663,0.009353087,8.894734,0.0,Nov,1,1,7,3,Returning_Visitor,False,True
27.0,3398.75,16.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,9,Returning_Visitor,False,True
4.0,79.42662,0.0,0.0,1.0,0.0,0.0,0.041499406,0.0,0.0,Jul,2,2,1,5,New_Visitor,False,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,19.014881,0.0,0.0,55.26617,3642.8464,0.016439334,0.032546937,8.715119,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,15.0,356.24625,0.019773504,0.028571429,12.797513,0.0,May,1,1,4,4,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,8,2,9,1,New_Visitor,False,True
5.0,157.5133,0.0,0.0,17.0,1498.9077,0.0,0.017202582,8.232324,0.4,May,2,2,6,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,7.0,167.64499,0.0,0.023866937,42.149788,0.0,Mar,2,2,8,7,Returning_Visitor,False,True
27.0,3398.75,16.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,9,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,34.0,1437.4548,0.0,0.007818009,11.558294,0.0,May,4,2,3,2,Returning_Visitor,True,True
5.0,142.07701,0.0,0.0,19.0,1810.4667,0.010179338,0.03235551,16.677519,0.0,May,1,1,3,4,Returning_Visitor,True,True
13.034777,310.36685,0.0,0.0,99.010704,6247.2017,0.02080414,0.024495067,0.0,0.0,Aug,3,2,3,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,8.0,534.5477,0.047763582,0.04804594,59.64511,0.0,Nov,3,2,4,2,Returning_Visitor,False,True
4.0,55.795124,0.0,0.0,34.0,840.12225,0.008272005,0.01079285,58.203865,0.0,Nov,4,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
3.0,86.21268,0.0,0.0,31.0,1137.2368,0.0,0.008975154,6.7197065,0.0,Mar,3,2,1,1,Returning_Visitor,False,True
0.0,0.0,1.0,44.66123,32.0,586.20294,0.0,0.008085797,310.4966,0.0,Sep,2,5,3,2,Returning_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
6.0,512.11176,3.0,266.64206,31.691841,784.3935,0.0,0.002620691,14.524931,0.0,Aug,2,2,4,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
2.0,37.56039,0.0,0.0,19.53577,542.5735,0.0052345423,0.010366191,12.746339,0.0,Mar,2,2,1,8,Returning_Visitor,False,True
2.0,0.0,0.0,0.0,46.0,1623.746,0.017605219,0.03022363,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,True,True
7.0,31.21605,0.0,44.565125,15.0,478.66953,0.0,0.0076361117,32.542103,0.0,May,2,2,2,2,Returning_Visitor,False,True
2.0,14.164516,0.0,0.0,16.0,471.38525,0.0125,0.025,32.883667,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
15.782272,408.39566,1.0,278.89572,274.9912,10935.344,0.003436562,0.005033753,40.08969,0.0,Nov,2,2,3,8,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,13.0,355.92795,0.0,0.010468268,28.361727,0.0,May,1,1,1,5,New_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,19.896496,603.8821,0.0,0.0049134186,17.463053,0.0,Nov,2,2,5,2,New_Visitor,False,True
3.0,94.25417,0.0,0.0,21.04257,702.9699,0.0,0.031110795,35.099182,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,71.65565,2074.2954,0.010483666,0.016666668,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
27.0,3398.75,16.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,May,2,1,1,3,Returning_Visitor,False,True
4.0,267.68073,2.0,118.96693,66.94402,3580.4646,0.0039189644,0.010290604,17.975899,0.0,Dec,1,1,1,3,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,36.74243,2147.557,0.0,0.0064941384,38.732727,0.0,Nov,2,2,6,2,New_Visitor,False,True
4.0,284.20294,1.0,27.046774,43.49154,2957.1199,0.0,0.012747175,10.81861,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
3.0,29.735073,1.0,10.469925,47.658173,1449.1887,0.0,0.010387979,4.9748263,0.0,Nov,2,2,3,1,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,12.385971,915.2028,0.0,0.015911473,0.0,0.0,Nov,6,2,1,2,Returning_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,6.0,309.09747,0.0,0.03333333,54.804913,0.8,May,1,1,6,4,Returning_Visitor,False,True
0.0,0.0,1.0,0.0,11.57677,1446.4955,0.025,0.044610087,28.007568,0.0,Nov,3,2,4,1,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
27.0,3398.75,16.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,2,9,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,39.1927,876.6475,0.0,0.0061401036,38.96883,0.0,May,2,2,3,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
5.0,123.74318,0.0,0.0,45.81316,3028.6348,0.0049048755,0.0125,28.613377,0.0,Nov,3,3,7,10,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,9.0,933.55615,0.0,0.010770601,62.267765,0.0,Dec,2,2,9,2,New_Visitor,True,True
0.0,0.0,0.0,0.0,17.713007,320.58185,0.029597174,0.05888436,17.810051,0.0,Aug,3,2,1,1,Returning_Visitor,True,True
6.0,94.64973,4.0,285.30096,37.0,1038.5808,0.0,0.0058885966,8.777828,0.0,May,1,1,1,2,Returning_Visitor,False,True
4.0,91.58853,0.0,0.0,12.0,165.36298,0.0,0.0,31.27179,0.0,Oct,2,2,3,2,New_Visitor,False,True
6.0,134.36119,0.0,0.0,18.0,1043.2874,0.0,0.020545907,60.99978,0.0,Nov,2,2,2,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,54.648838,815.4711,0.0,0.01,4.909467,0.0,May,2,2,1,4,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
13.842734,794.6667,6.7255363,908.29,251.1872,6784.5127,0.0021428596,0.023931833,14.771715,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,1.0,43.084736,26.0,1108.8893,0.0,0.027653143,14.611576,0.0,Oct,1,1,8,2,Returning_Visitor,False,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
9.0,344.32425,0.0,0.0,216.23247,9797.988,0.0042820377,0.01761891,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
3.0,56.03512,0.0,0.0,167.57675,3630.0076,0.0,0.0017142324,17.253532,0.0,Sep,2,5,4,4,Returning_Visitor,False,True
4.08841,102.54768,0.0,0.0,46.0,1064.611,0.0,0.0071322313,17.464909,0.0,Oct,2,2,1,1,Returning_Visitor,False,True
2.0,205.23755,2.0,45.945114,37.0,1679.3141,0.0,0.013575349,46.73041,0.0,Mar,2,2,2,13,Returning_Visitor,False,True
7.0,134.76257,2.0,45.928818,226.19833,14865.732,0.011111111,0.02,19.61736,0.0,Nov,2,2,1,10,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
8.945546,71.78997,1.0,0.0,91.19038,2280.1328,0.0,0.008665861,19.50658,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
8.0,533.6972,12.362571,552.13135,38.318268,1857.5253,0.01214113,0.03387705,0.725854,0.0,Mar,2,2,1,3,Returning_Visitor,True,True
8.0,196.209,1.0,0.0,34.0,2046.1711,0.0,0.02557082,10.179979,0.0,Dec,2,5,1,2,Returning_Visitor,True,True
2.0,60.045372,0.0,0.0,9.0,429.03632,0.0,0.014986288,68.01223,0.0,Nov,2,2,9,8,Returning_Visitor,False,True
11.663252,1010.9145,0.19956006,9.85922,110.94329,25121.959,0.0046963217,0.015394581,0.0,0.0,May,2,5,4,6,Returning_Visitor,False,True
7.0,200.33287,0.0,0.0,11.0,320.374,0.016666668,0.026733475,96.13599,0.0,Nov,3,2,1,2,Returning_Visitor,False,True
2.0,51.404034,0.0,0.0,16.0,493.54993,0.0,0.014429982,16.585348,0.0,Mar,3,2,1,2,Returning_Visitor,False,True
6.0,97.6106,0.0,0.0,72.700935,1493.077,0.0,0.014917267,5.2213717,0.0,May,2,2,3,4,Returning_Visitor,False,True
7.0,112.39515,2.0,5.969713,83.03704,2581.286,0.0071286433,0.02182395,15.627968,0.0,Nov,2,4,1,10,Returning_Visitor,True,True
1.0,0.0,4.3366985,616.3083,215.89194,5840.965,0.006197787,0.015719095,0.46838015,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,2.0,91.19624,27.0,619.14294,0.0,0.022222355,15.342354,0.0,Jul,2,2,1,6,Returning_Visitor,True,True
8.0,257.10904,0.0,0.0,39.0,2406.7139,0.0125,0.0302911,23.82555,0.0,Sep,1,1,7,1,Returning_Visitor,True,True
1.0,107.86721,0.0,0.0,28.0,527.2267,0.0,0.008493304,17.747751,0.0,Mar,2,2,3,1,Returning_Visitor,True,True
4.0,208.2836,2.0,1905.722,37.0,2952.2275,0.0,0.01176106,20.184883,0.0,Oct,1,2,3,2,Returning_Visitor,False,True
13.767226,675.8329,6.0,523.15106,254.78276,6933.8335,0.0052288487,0.008505769,27.569693,0.0,Nov,2,2,7,2,Returning_Visitor,True,True
27.0,3398.75,0.0,1274.6984,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
2.0,83.894615,0.0,0.0,10.0,268.19336,0.0,0.021403132,25.187113,0.0,May,1,1,7,4,Returning_Visitor,True,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
3.0,43.570793,0.0,0.0,16.0,272.37683,0.0,0.015837219,11.228859,0.0,Oct,2,2,2,13,Returning_Visitor,False,True
5.0,46.612072,3.0,55.100773,69.98878,1978.6686,0.0042906576,0.01643824,7.101067,0.0,Nov,1,1,2,2,Returning_Visitor,False,True
3.0,370.08023,0.0,0.0,57.39823,1772.739,0.011550811,0.014723552,82.27645,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,64.27456,2004.2944,0.003741649,0.0072142333,272.31598,0.0,Dec,8,13,9,20,Other,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
0.0,0.0,2.0,128.18176,46.712753,1062.503,0.0,0.0,5.5136395,0.0,Nov,2,4,1,4,New_Visitor,False,True
6.0,62.16178,1.0,207.02454,168.32301,5023.4087,0.0071869697,0.01884595,9.094831,0.0,Nov,3,2,7,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,18.0,648.6939,0.0,0.025,40.097954,0.0,May,2,5,5,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
9.494609,180.3792,2.0,20.441326,53.017925,2051.9478,0.012030175,0.033339784,5.7971315,0.0,June,1,1,8,2,Returning_Visitor,False,True
1.0,0.0,4.0,133.79128,169.53165,6774.0674,0.00992649,0.022867016,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
9.5410595,153.87369,2.0,60.19881,150.21147,4214.1904,0.006264539,0.021838535,3.4352832,0.0,Jul,2,2,1,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,19.368261,297.87497,0.022222223,0.030747343,39.14306,0.0,Dec,3,2,2,1,Returning_Visitor,False,True
3.0,44.299427,0.0,0.0,175.40186,6798.651,0.0032656507,0.0125,22.396244,0.0,Nov,4,1,6,3,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,8.0,395.59094,0.0,0.016666668,20.203022,0.0,Mar,2,2,1,2,Returning_Visitor,True,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
9.0,129.2994,1.0,74.92178,131.0762,5293.61,0.0026364161,0.0105467355,4.79798,0.0,May,2,2,1,13,Returning_Visitor,False,True
3.0,141.12836,0.0,0.0,11.0,557.0633,0.0,0.008351275,64.62271,0.0,Mar,1,1,2,8,New_Visitor,False,True
11.150368,141.87991,4.0,381.93896,167.54189,3813.768,0.005009285,0.015552868,12.475279,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,7.0,377.59918,0.045005806,0.05294039,21.363794,0.0,Nov,1,1,1,1,Returning_Visitor,False,True
2.0,169.24005,0.0,0.0,21.07012,2001.4528,0.0,0.01,11.00323,0.0,Mar,1,2,7,4,Returning_Visitor,True,True
2.0,825.96405,0.0,0.0,18.0,694.4962,0.0,0.00922586,289.54044,0.0,Nov,2,2,9,10,New_Visitor,True,True
0.0,0.0,0.0,0.0,41.0,817.295,0.015509046,0.033340406,4.7112226,0.6,May,2,2,2,4,Returning_Visitor,False,True
8.5284195,210.22725,0.0,0.0,5.0,7.5769906,0.037882846,0.06763263,0.0,0.0,June,2,2,3,4,Returning_Visitor,False,True
