age,fnlwgt,education_num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,salary
29.0,342831.5,9.0,7298.0,0.0,52.42395,Federal-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,Germany,1
56.0,284132.3,10.0,0.0,0.0,40.0,Local-gov,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
43.305717,176365.02,9.0,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,Poland,1
70.0,133040.9,10.0,5178.0,0.0,17.64264,Private,Some-college,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,1
32.0,29626.834,13.0,0.0,0.0,40.0,Local-gov,Bachelors,Never-married,Tech-support,Not-in-family,White,Female,United-States,1
35.0,26851.717,10.0,0.0,0.0,30.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
43.0,187138.94,13.0,0.0,0.0,35.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
49.0,121828.76,13.0,7343.0625,0.0,60.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Germany,1
46.0,95876.734,15.0,23100.44,0.0,50.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
44.0,99263.766,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
36.0,240098.75,10.0,0.0,0.0,60.0,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,1
53.0,203603.53,9.0,0.0,0.0,40.0,Federal-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
48.0,116704.29,9.0,0.0,0.0,60.0,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
44.0,74575.836,9.0,8314.479,0.0,35.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
47.0,118494.164,14.0,0.0,0.0,50.0,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
55.0,229150.92,9.0,9197.466,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
44.0,165286.6,14.0,15024.0,0.0,47.618317,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
52.0,129220.8,10.0,0.0,0.0,40.0,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
42.0,123846.086,11.0,0.0,0.0,45.0,Private,Assoc-voc,Separated,Craft-repair,Not-in-family,White,Female,United-States,1
46.0,108888.0,13.0,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
34.0,173219.62,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
31.0,236714.3,12.0,9092.929,0.0,50.0,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
39.0,415171.34,9.0,0.0,0.0,65.16341,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
39.0,195807.2,4.0,0.0,0.0,50.0,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
50.0,78595.24,13.0,0.0,0.0,40.0,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
60.0,86660.555,13.0,0.0,0.0,52.398083,nan,Bachelors,Married-civ-spouse,nan,Husband,Asian-Pac-Islander,Male,United-States,1
38.0,371030.66,10.0,0.0,0.0,40.0,State-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,United-States,1
60.0,241469.88,16.0,0.0,1895.24,58.956448,Private,Doctorate,Divorced,Tech-support,Not-in-family,White,Female,United-States,1
43.0,254245.86,10.0,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
47.0,102984.945,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
46.0,402886.66,13.0,0.0,0.0,70.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,China,1
55.0,300009.1,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,nan,1
61.0,170834.39,10.0,0.0,0.0,45.0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
40.0,451440.5,10.0,7688.0,0.0,35.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,United-States,1
54.0,106280.836,13.0,0.0,0.0,40.0,Private,Bachelors,Widowed,Prof-specialty,Not-in-family,Black,Male,Philippines,1
50.0,110946.7,10.0,0.0,0.0,35.0,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
34.0,289784.34,10.0,0.0,0.0,40.0,Federal-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
63.10187,31871.059,14.0,0.0,2414.882,30.0,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,1
46.0,159338.31,12.0,0.0,0.0,45.0,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
39.0,304931.53,10.0,0.0,0.0,43.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,United-States,1
45.0,216204.1,14.0,15024.0,0.0,60.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
28.0,180004.06,10.0,0.0,1975.2006,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
34.0,95892.055,9.0,0.0,0.0,41.269386,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
57.0,111247.47,13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
63.0,89438.76,13.0,15024.0,0.0,70.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
38.0,205730.9,9.0,0.0,0.0,55.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
45.0,348248.0,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
46.0,191331.14,13.0,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
41.0,298050.53,12.0,0.0,1881.4792,40.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
44.0,129384.984,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
46.0,255524.38,13.0,0.0,0.0,45.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
42.0,328335.56,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
45.0,139967.0,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
35.0,82944.64,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
56.0,160551.55,14.0,0.0,0.0,50.58867,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
61.0,271509.2,10.0,7688.0,0.0,40.0,Private,Some-college,Divorced,Exec-managerial,Own-child,White,Male,United-States,1
45.0,408018.1,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,Black,Male,United-States,1
49.0,196280.36,10.0,0.0,0.0,25.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
45.0,205144.62,13.0,0.0,0.0,50.0,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,1
60.0,85607.03,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
36.593315,527237.3,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
34.0,217938.27,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
36.0,27364.074,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
39.0,199674.31,10.0,5057.7666,0.0,45.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
50.0,110322.445,13.0,0.0,0.0,49.23677,Local-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,1
52.0,178700.72,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
53.0,101044.445,13.0,0.0,0.0,42.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
63.0,223008.55,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
63.0,156979.02,9.0,7688.0,0.0,40.0,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
65.0,213520.73,9.0,0.0,0.0,40.0,nan,HS-grad,Married-civ-spouse,nan,Husband,White,Male,United-States,1
55.0,164084.88,15.0,0.0,0.0,40.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
54.0,146323.44,9.0,0.0,0.0,52.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
59.0,265887.22,9.0,0.0,0.0,25.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
31.0,283381.47,13.0,0.0,0.0,70.0,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
43.0,246033.86,14.0,0.0,0.0,37.0,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,1
43.0,211083.69,9.0,0.0,0.0,55.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
35.0,201094.47,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,United-States,1
54.0,175565.94,5.0,0.0,0.0,35.0,Self-emp-not-inc,9th,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
56.0,92823.3,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
77.53368,89283.58,15.0,0.0,0.0,12.920695,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
34.0,301959.53,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,1
46.0,108372.414,14.0,0.0,0.0,40.0,Private,Masters,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,1
54.0,69050.75,12.0,0.0,1887.0,40.0,Federal-gov,Assoc-acdm,Never-married,Craft-repair,Not-in-family,White,Male,United-States,1
32.0,429767.16,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,Mexico,1
37.0,134106.5,9.0,2407.5881,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
31.0,291767.7,11.0,0.0,0.0,50.0,Private,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
40.0,243792.8,9.0,0.0,0.0,38.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
46.0,240384.1,15.0,0.0,0.0,40.0,Local-gov,Prof-school,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,1
41.0,198155.02,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Italy,1
26.0,405266.53,13.0,7688.0,0.0,30.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,Laos,1
38.0,324832.62,10.0,0.0,0.0,40.0,Federal-gov,Some-college,Married-civ-spouse,Prof-specialty,Wife,Black,Female,Philippines,1
79.27179,33304.17,15.0,0.0,0.0,40.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
32.0,177748.4,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
55.0,201478.67,9.0,15024.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
39.0,115176.336,15.0,0.0,0.0,55.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,India,1
37.0,650905.1,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
48.0,190520.97,14.0,0.0,0.0,45.0,Federal-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
33.0,178114.81,10.0,0.0,0.0,55.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
54.0,127738.17,13.0,0.0,0.0,80.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
49.0,220906.89,10.0,0.0,0.0,30.0,nan,Some-college,Married-civ-spouse,nan,Husband,White,Male,United-States,1
43.0,34877.656,14.0,0.0,0.0,50.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
54.0,169641.12,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
35.0,170105.9,11.0,0.0,2335.088,35.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
37.0,329282.44,11.0,0.0,0.0,35.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
50.0,242779.44,10.0,15024.0,0.0,35.0,Local-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,Black,Male,United-States,1
52.0,269921.97,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
35.0,284690.94,13.0,0.0,2016.3108,45.0,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,United-States,1
36.0,162363.44,14.0,0.0,2293.894,40.0,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
37.0,31909.945,9.0,7298.0,0.0,40.0,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,United-States,1
30.0,268648.97,11.0,0.0,0.0,56.0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
44.462788,203068.16,15.0,0.0,0.0,47.0,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,India,1
33.0,445258.1,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,1
34.0,137009.72,5.0,0.0,0.0,40.0,Private,9th,Married-civ-spouse,Other-service,Husband,White,Male,Canada,1
47.0,48965.47,15.0,0.0,0.0,50.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,nan,1
36.0,96966.5,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
31.0,299142.5,13.0,0.0,0.0,40.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
55.0,332859.9,11.0,0.0,2343.298,25.0,Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
51.0,154390.78,16.0,15024.0,0.0,65.0,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
20.0,30758.715,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,1
51.0,99003.02,16.0,0.0,0.0,50.0,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
68.0,103715.01,10.0,0.0,0.0,40.0,nan,Some-college,Widowed,nan,Not-in-family,White,Male,United-States,1
46.0,191187.77,14.0,15024.0,0.0,60.0,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
30.0,234378.64,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
51.0,268264.44,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
67.0,222219.38,9.0,15024.0,0.0,37.0,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
50.0,181864.19,9.0,0.0,1977.0,50.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
90.0,23807.69,10.0,0.0,4356.0,45.0,Private,Some-college,Married-civ-spouse,nan,Husband,White,Male,United-States,1
32.0,176094.7,9.0,4584.997,0.0,40.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
67.0,240697.0,10.0,7688.0,0.0,40.0,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,1
47.0,278036.06,11.0,5612.433,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
31.0,44836.473,9.0,4434.5273,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
62.0,219699.89,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,United-States,1
53.0,392600.62,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
50.0,357301.97,14.0,0.0,0.0,40.0,Local-gov,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
48.0,372885.1,13.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Sales,Not-in-family,White,Male,United-States,1
42.0,148964.0,14.0,0.0,0.0,48.364502,nan,Masters,Married-civ-spouse,nan,Husband,White,Male,United-States,1
36.0,99706.69,10.0,0.0,1977.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
45.0,140797.56,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
61.058907,117099.31,15.0,7688.0,0.0,13.772227,nan,Prof-school,Married-civ-spouse,nan,Husband,White,Male,United-States,1
56.0,188908.5,14.0,0.0,0.0,40.0,State-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
36.0,240256.73,9.0,11131.603,0.0,40.0,Private,HS-grad,Widowed,Sales,Unmarried,White,Female,United-States,1
32.0,110401.83,14.0,15024.0,0.0,60.0,Self-emp-not-inc,Masters,Never-married,Exec-managerial,Own-child,White,Male,United-States,1
62.0,188695.58,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
39.0,184244.77,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,Black,Male,United-States,1
28.0,206918.55,13.0,0.0,0.0,55.0,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,Germany,1
47.0,117557.8,15.0,3127.4746,0.0,45.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,1
55.0,250550.17,13.0,0.0,0.0,48.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
38.0,209886.52,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,1
60.0,103174.07,10.0,0.0,0.0,40.0,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
39.0,224260.17,9.0,3103.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,1
59.0,125126.44,10.0,0.0,2359.495,2.2834775,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
51.0,169316.08,16.0,0.0,2012.2667,50.0,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
58.0,317163.5,11.0,0.0,0.0,35.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
38.0,241164.92,11.0,0.0,0.0,45.0,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
65.0,188680.95,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
43.0,194999.77,14.0,0.0,1902.0,50.885277,State-gov,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
31.0,210424.8,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
61.1139,354065.8,15.0,69818.04,0.0,40.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
42.0,242936.28,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,1
34.0,201206.31,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
39.0,266537.62,15.0,15024.0,0.0,51.627182,Self-emp-not-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
47.0,185160.16,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,1
34.0,174407.3,9.0,6545.175,0.0,70.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,1
53.0,178564.3,10.0,15024.0,0.0,40.0,Federal-gov,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
40.101128,344650.0,9.0,0.0,0.0,55.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
50.0,193549.5,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
46.0,172762.78,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,Female,Vietnam,1
33.0,30654.309,10.0,0.0,0.0,80.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
47.0,173093.73,9.0,0.0,1772.544,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
38.0,272544.47,13.0,8788.718,0.0,45.0,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
40.0,111249.836,9.0,0.0,0.0,40.0,Self-emp-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
51.0,140370.05,7.0,0.0,0.0,48.0,Private,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
51.0,193376.12,10.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
40.0,81560.625,9.0,0.0,0.0,55.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
47.77499,50653.77,9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
60.0,110684.64,13.0,0.0,0.0,48.0,Private,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
50.0,167935.12,13.0,15024.0,0.0,49.12463,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
39.0,59404.066,12.0,0.0,0.0,40.0,Local-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
41.0,231775.73,11.0,0.0,0.0,50.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
31.0,241346.39,10.0,0.0,0.0,40.0,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
36.0,179418.44,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
33.0,244832.45,13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
54.0,269115.0,10.0,6223.45,0.0,46.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
39.0,137883.17,11.0,0.0,0.0,95.7707,Self-emp-inc,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
51.0,113279.98,13.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,1
39.0,129386.38,10.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
47.0,201223.62,10.0,0.0,1977.0,55.67986,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
33.0,133162.94,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
58.0,160033.0,15.0,0.0,2038.7136,50.0,Private,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,1
31.0,257790.86,13.0,0.0,0.0,53.393852,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
43.0,192012.38,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
45.0,113557.39,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
39.0,197916.92,9.0,13725.898,0.0,40.0,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
54.0,221413.34,10.0,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
47.0,329190.66,6.0,0.0,0.0,40.0,Self-emp-inc,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
35.0,184238.19,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,1
48.0,102359.72,10.0,0.0,0.0,60.0,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,United-States,1
42.0,142317.33,15.0,0.0,1976.0958,50.0,Private,Prof-school,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,1
31.0,114978.836,9.0,0.0,0.0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
34.0,96300.23,9.0,0.0,1959.248,40.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
30.0,51198.35,12.0,15024.0,0.0,40.0,Federal-gov,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
24.0,145566.19,8.0,0.0,0.0,40.0,Private,12th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
