CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
654.61237,31.0,8.0,148954.02,69835.81,Spain,Male,1,1,0,1
701.375,51.0,8.0,0.0,72688.05,France,Female,2,0,0,1
626.3193,32.0,5.0,162056.9,93941.63,Germany,Male,3,0,0,1
682.2831,37.0,2.0,158362.52,69351.695,France,Female,1,1,0,1
662.3006,48.08373,3.0,125122.17,27961.262,Germany,Female,1,0,1,1
565.08,46.0,9.0,0.0,16582.469,France,Female,1,1,1,1
702.2806,38.0,7.0,62752.684,104637.77,France,Female,3,1,1,1
533.7939,58.42691,3.0,151051.05,100194.29,France,Female,1,0,1,1
821.44135,44.27933,10.0,79440.4,79751.88,France,Female,1,1,1,1
777.376,47.0,7.0,137392.84,3515.4468,France,Male,1,1,1,1
642.5781,46.536507,5.0,126522.86,17718.598,Germany,Male,3,1,0,1
732.5025,43.0,6.0,0.0,122861.1,Spain,Female,1,0,0,1
591.3914,27.412184,9.0,120424.9,188165.69,France,Female,2,0,0,1
626.31,39.0,3.0,126136.98,70837.055,Germany,Female,2,1,1,1
793.40485,47.0,9.0,117784.83,107077.41,France,Female,1,1,1,1
705.0458,32.0,5.0,135010.0,98112.91,France,Male,1,1,0,1
489.44928,44.0,10.0,95445.36,162466.83,France,Male,1,1,0,1
725.3146,45.0,3.0,0.0,4504.7285,France,Female,3,0,0,1
628.7444,36.0,5.0,125517.97,92493.66,France,Male,1,1,1,1
486.3042,34.0,7.0,141480.84,22994.357,France,Male,1,1,0,1
780.82465,49.0,8.803193,115819.49,190731.73,Germany,Female,1,0,0,1
528.73175,41.0,0.0,120686.48,116171.695,Germany,Female,2,1,1,1
712.31195,38.0,1.0,112534.89,31580.617,Germany,Female,1,1,0,1
646.0,61.694004,10.0,146699.12,4225.8984,France,Female,1,0,1,1
710.9432,24.0,0.0,0.0,37153.88,Spain,Female,2,1,1,1
708.8607,37.0,0.0,97084.91,54029.76,Germany,Female,2,1,1,1
651.3026,33.0,4.0,102464.6,96322.87,Spain,Male,1,1,1,1
723.8335,40.0,3.0,0.0,162738.08,Spain,Male,1,1,1,1
591.4765,40.0,4.0,99385.555,151420.58,France,Female,1,1,0,1
468.3784,52.999554,4.0,0.0,179383.06,France,Male,1,1,0,1
610.13965,62.123734,8.0,106223.016,106354.555,Germany,Male,1,1,1,1
598.6963,45.0,9.0,76639.39,124302.64,France,Female,1,1,0,1
616.2126,48.0,7.0,89057.08,90701.22,Spain,Male,1,1,0,1
617.5808,40.0,5.0,138221.05,27639.016,Germany,Male,1,1,0,1
773.7118,46.0,1.0,137332.34,80632.07,Germany,Female,1,0,0,1
656.0431,56.830578,4.0,146875.11,107879.71,France,Female,2,0,1,1
609.97205,31.0,1.0,118248.77,104773.81,France,Female,1,1,0,1
620.6303,45.0,7.0,144668.75,78576.695,Germany,Male,1,1,0,1
679.80054,39.0,3.0,82717.28,102673.36,Germany,Male,2,1,0,1
605.4174,43.0,4.0,131667.66,124196.87,Germany,Male,1,0,0,1
633.1356,36.0,5.0,145102.75,24141.762,France,Male,3,1,1,1
814.26306,42.0,2.0,105664.47,56159.945,Germany,Female,1,1,1,1
693.192,49.0,5.0,128651.66,131942.47,Germany,Male,1,1,0,1
702.2667,60.90711,9.0,133882.2,85192.38,France,Male,1,0,0,1
850.0,54.246426,5.0,117988.516,3277.9658,Spain,Female,2,1,0,1
680.02594,59.842735,1.0,136612.36,112495.51,Germany,Male,1,1,0,1
714.4216,32.0,9.0,182667.5,176319.34,Germany,Male,3,1,1,1
603.36163,54.6165,1.0,96869.78,104159.02,Germany,Female,3,0,0,1
731.09406,44.186005,4.0,0.0,159805.45,Spain,Female,3,1,0,1
725.5484,42.0,5.0,120649.875,56650.77,Germany,Female,1,0,1,1
625.4803,49.36293,9.0,135173.62,25520.895,France,Female,3,1,0,1
533.01917,55.72992,2.0,102779.734,78538.984,Germany,Male,2,0,1,1
648.1926,55.773827,3.0,95019.61,191313.08,Germany,Male,1,0,0,1
550.1898,47.005352,5.0,133223.92,116461.91,Spain,Male,2,1,0,1
656.3006,52.0,4.0,86144.445,113838.59,Germany,Male,1,1,0,1
653.7185,50.0,4.0,179294.56,186805.61,Spain,Female,1,1,0,1
590.95294,39.0,10.0,111141.266,43391.547,France,Female,1,1,0,1
827.88074,52.0,6.0,0.0,175059.81,France,Male,2,1,1,1
553.23395,48.0,2.0,0.0,78390.47,Spain,Male,1,1,1,1
709.114,31.0,2.0,0.0,105424.32,France,Male,1,1,1,1
751.034,32.0,3.0,157119.48,123907.52,Germany,Female,1,0,0,1
581.45953,39.0,7.0,110542.914,119384.39,France,Male,1,1,0,1
548.3335,49.931164,3.0,117262.41,101751.66,France,Female,1,0,0,1
714.0705,39.976616,2.0,188649.53,113441.81,Spain,Female,1,0,1,1
663.8481,38.0,2.0,0.0,22220.955,France,Male,1,1,1,1
426.2487,41.0,5.0,131357.9,98954.62,Germany,Female,1,1,1,1
579.091,56.0,10.0,140910.08,134332.8,France,Female,1,0,1,1
683.29,32.0,4.0,158398.92,151222.53,France,Female,1,0,0,1
672.9224,58.0,5.0,0.0,119682.67,Spain,Female,1,1,0,1
724.1424,62.758163,9.0,143073.0,169288.39,France,Male,2,1,1,1
732.1468,34.0,10.0,100592.19,147316.45,France,Female,3,1,0,1
709.0668,55.0,4.0,119245.766,118118.16,France,Female,2,0,0,1
740.5322,40.657516,8.0,0.0,16701.523,Spain,Female,1,0,1,1
479.0319,51.0,7.0,129378.61,5396.8545,Germany,Male,1,1,0,1
501.33316,43.0,4.0,106130.984,131653.27,Germany,Female,1,1,1,1
618.9497,38.0,9.0,62900.543,37289.074,France,Female,1,1,0,1
576.68536,39.0,1.0,142389.02,102534.4,France,Female,1,1,0,1
682.459,47.0,6.0,107689.65,130112.484,Germany,Male,1,0,0,1
836.2995,51.444855,4.0,0.0,194300.55,France,Female,1,0,0,1
630.8767,40.0,7.0,0.0,178736.06,Spain,Female,1,0,0,1
585.14044,50.148552,2.0,169881.58,121430.07,Spain,Female,1,1,0,1
596.67377,36.0,7.0,135707.83,170050.47,Germany,Female,1,1,0,1
650.5508,48.11335,1.0,0.0,117130.27,France,Male,1,1,1,1
720.64087,35.0,9.0,99477.11,101151.16,Germany,Female,1,0,1,1
594.1976,60.113964,2.0,108330.79,72115.55,Germany,Female,1,0,0,1
522.83545,54.3162,7.0,176936.58,149563.72,Spain,Female,2,1,0,1
749.6691,38.0,10.0,119206.61,156067.78,Spain,Male,1,1,0,1
633.0,41.0,7.0,178060.56,74987.08,France,Male,1,0,0,1
692.5555,37.0,4.0,0.0,28443.352,France,Female,1,1,0,1
698.36163,55.0,3.0,122947.46,175789.62,Germany,Female,1,0,1,1
611.9564,40.0,5.0,132940.5,101406.266,Germany,Male,2,1,1,1
664.82947,24.0,1.0,108698.88,36622.324,Germany,Male,1,1,0,1
701.7992,44.0,1.0,138574.53,55920.004,Germany,Male,1,1,1,1
651.97034,38.0,3.0,114762.336,92795.64,Germany,Female,1,1,0,1
603.6084,43.0,3.0,99745.14,100081.47,Germany,Male,1,0,0,1
350.07538,31.0,0.0,117060.67,117767.74,Germany,Female,2,1,1,1
584.8477,24.0,0.0,128107.42,119813.7,France,Female,1,1,0,1
609.73615,55.0,9.0,95366.43,133427.03,France,Male,1,1,0,1
633.5748,43.27442,9.945131,115882.82,189262.23,Germany,Female,1,1,0,1
445.3535,60.089203,9.0,128053.1,194906.25,France,Female,1,1,0,1
785.5953,44.0,9.0,151645.11,191923.64,Germany,Female,1,1,1,1
687.82684,47.17274,6.0,130050.695,72031.125,France,Female,2,1,0,1
693.88525,57.44605,8.0,0.0,77587.78,France,Female,1,1,0,1
585.9603,49.0,6.0,171225.69,179443.19,France,Male,1,1,0,1
665.3746,58.0,4.0,0.0,70167.164,France,Male,1,0,1,1
729.98944,31.0,5.0,151711.89,14436.249,France,Female,1,1,0,1
662.47833,48.0,8.0,0.0,172338.95,France,Female,1,0,1,1
610.5273,58.0,5.0,95062.75,82883.586,Germany,Female,1,1,0,1
504.33517,50.0,1.0,150732.8,146036.27,Germany,Female,1,1,0,1
661.0417,45.0,6.0,119621.07,156744.86,France,Male,1,1,0,1
615.1478,33.0,1.0,117800.695,139372.45,France,Female,2,1,0,1
538.09735,50.428555,5.0,118905.484,28015.092,Spain,Female,1,0,0,1
610.92804,43.0,0.0,126568.01,57850.582,Germany,Female,1,1,0,1
599.0297,31.0,7.0,112965.46,733.5345,Germany,Female,1,1,1,1
355.562,48.0,9.0,127983.7,182168.62,Germany,Female,1,1,0,1
678.2874,41.0,3.0,106380.48,124521.37,Germany,Male,1,0,0,1
826.7506,39.0,4.0,112589.516,117853.1,Germany,Female,1,1,0,1
606.09485,58.0,5.4765787,121544.375,2174.8855,Germany,Female,1,1,0,1
445.3375,51.0,5.0,132947.16,170511.55,Germany,Male,1,1,0,1
594.456,46.765106,4.0,112582.3,12482.81,France,Female,1,1,1,1
719.7104,35.12061,5.0,126668.56,144203.02,Germany,Male,1,1,0,1
586.37744,34.0,3.0,99099.85,51658.266,Spain,Male,1,1,0,1
571.3352,43.0,9.0,119955.64,115382.7,Germany,Female,1,1,0,1
801.76733,48.0,6.0,130713.11,36205.875,France,Female,1,1,0,1
824.5573,38.0,8.0,153267.55,3716.6187,Spain,Female,1,0,0,1
626.44666,38.167248,5.0,0.0,187778.94,France,Male,1,1,1,1
489.4686,43.0,5.0,0.0,164934.39,France,Female,1,1,0,1
521.89545,42.0,6.0,114291.22,7458.603,Spain,Male,1,1,0,1
701.47736,34.0,5.0,89926.71,319.72363,Spain,Female,1,1,1,1
525.1314,39.39514,3.0,84786.516,78858.195,Germany,Female,2,1,0,1
583.8046,53.79098,2.0,97274.46,147207.61,Germany,Male,1,1,1,1
540.64264,48.0,6.0,103551.13,8881.8,Germany,Female,1,0,0,1
558.4523,52.0,2.0,74076.68,113590.21,France,Female,1,0,0,1
742.9374,33.551895,8.0,0.0,51177.85,Spain,Male,1,1,0,1
544.8108,37.0,0.0,137779.45,121054.805,Germany,Female,2,1,1,1
576.4564,48.0,4.0,120883.64,123238.94,France,Male,1,1,0,1
431.69812,45.14839,4.189189,115654.72,126285.43,France,Female,1,1,0,1
635.21643,34.0,8.0,103391.67,63342.887,Germany,Female,1,1,1,1
609.56885,40.0,4.0,112605.46,101660.24,Germany,Female,1,1,1,1
591.401,28.0,9.0,101716.12,171610.34,Germany,Male,1,1,0,1
736.183,47.0,2.0,168053.77,29640.111,France,Male,1,1,1,1
672.2546,33.0,8.0,113390.73,84694.4,France,Male,1,1,0,1
556.6495,51.0,8.0,156239.33,26976.416,Germany,Male,1,1,0,1
470.4323,40.0,4.0,125001.0,104955.15,Germany,Female,1,1,1,1
501.52136,57.364914,1.0,126945.695,67081.18,France,Female,1,0,1,1
792.53796,35.799408,2.0,98778.484,80153.81,Germany,Female,3,1,0,1
667.8427,51.249207,10.0,115427.19,74160.305,Germany,Male,1,0,0,1
768.5677,56.62378,6.0,91739.1,107617.33,Spain,Male,1,1,1,1
554.69434,65.42909,9.0,99464.04,177327.47,Germany,Female,1,1,0,1
637.0,33.0,8.0,111098.08,103260.375,Spain,Male,1,1,1,1
792.36426,52.93851,7.0,104458.164,127724.65,Spain,Female,2,0,0,1
657.6618,45.769386,1.0,109332.875,22696.889,Germany,Female,1,1,0,1
706.71545,25.0,4.0,110072.24,107708.4,France,Female,2,0,0,1
699.5621,33.0,6.0,0.0,104992.65,France,Female,3,0,0,1
616.70557,52.154186,0.0,135227.34,167711.33,Spain,Female,1,0,1,1
731.16003,43.297928,9.0,126187.38,52374.914,France,Female,3,1,0,1
643.3628,41.0,2.0,0.0,190580.44,France,Male,1,0,1,1
785.5091,43.0,3.0,129334.93,52798.875,Germany,Male,1,0,1,1
350.0,85.6927,0.0,0.0,182957.31,Spain,Male,1,1,1,1
792.79114,37.0,10.0,142845.72,35309.406,Germany,Female,1,1,0,1
556.4043,51.0,2.0,93762.37,117602.664,Spain,Female,1,1,1,1
701.70087,46.0,1.0,92363.914,113991.27,Germany,Female,2,1,0,1
682.6055,35.0,5.0,86400.85,188965.45,Germany,Male,1,1,0,1
623.9799,38.0,7.0,127848.19,181143.78,France,Female,4,1,0,1
661.47986,47.0,4.0,106741.234,149018.4,France,Female,1,1,1,1
575.5843,57.851406,4.0,106887.164,59603.555,France,Male,3,0,1,1
606.04254,39.0,1.0,0.0,88948.9,France,Male,3,1,1,1
756.03687,47.0,4.0,107856.305,125507.22,France,Female,1,1,0,1
805.42413,37.0,2.0,101978.43,79392.41,Germany,Female,1,0,0,1
692.1655,46.0,0.0,0.0,81353.586,France,Female,1,1,1,1
719.4106,39.0,1.0,131543.31,147068.78,Germany,Female,3,1,0,1
724.71454,57.87073,7.0,136731.58,46163.152,France,Male,1,1,1,1
657.7072,42.0,1.0,77333.54,148668.06,Spain,Female,1,0,0,1
597.502,41.0,5.0,99215.0,15774.08,Germany,Male,2,1,0,1
541.9112,56.534397,3.0,127360.17,44026.625,France,Female,1,1,1,1
625.9859,51.0,2.0,0.0,4372.41,France,Female,3,1,0,1
757.2485,35.259422,3.0,106397.58,78132.05,Germany,Male,1,1,0,1
560.09625,50.0,1.0,128128.06,18441.912,Germany,Female,1,0,0,1
350.17706,36.06785,0.0,104392.766,150733.36,France,Female,1,1,1,1
798.17474,32.217392,7.0,181455.64,29159.752,Spain,Female,2,0,0,1
581.00183,31.0,2.0,99970.52,189351.05,Germany,Female,1,0,1,1
607.78015,53.09926,10.0,92402.914,9728.331,France,Female,1,1,0,1
791.308,37.0,2.0,122794.59,136844.34,France,Female,1,1,0,1
614.6332,46.540047,1.0,143148.9,88521.805,Germany,Male,2,1,1,1
584.13556,60.511444,8.0,113868.53,117677.195,France,Male,2,0,0,1
426.41473,45.514347,3.0,0.0,88462.28,France,Male,2,1,0,1
696.24066,47.0,4.0,82118.4,89377.93,France,Female,1,1,1,1
654.9002,31.0,7.0,96536.62,51831.64,Germany,Female,1,1,1,1
691.7012,36.0,3.0,0.0,92353.97,France,Female,1,1,0,1
675.3137,40.0,8.0,109826.4,61335.055,Germany,Female,1,1,1,1
609.50726,33.0,3.0,109167.734,108800.75,France,Male,1,1,0,1
619.3133,60.147526,3.0,108876.99,34714.33,Germany,Female,2,0,0,1
816.0073,51.304127,3.0,196942.44,69630.38,Spain,Female,1,0,1,1
678.65344,63.84418,0.0,124059.195,101888.36,Spain,Male,1,0,0,1
708.3964,37.90839,3.0,176026.08,182305.52,Germany,Male,3,1,0,1
716.908,50.0,8.0,0.0,148622.2,France,Male,1,1,0,1
650.62964,38.0,0.0,153327.17,34739.332,Spain,Male,1,1,1,1
637.49896,56.0,7.0,167015.6,157871.55,France,Female,2,0,0,1
716.48126,44.0,2.0,0.0,16342.103,Spain,Male,1,0,1,1
540.3515,34.0,4.0,113511.33,24440.078,Germany,Female,1,1,1,1
506.14157,59.6942,8.0,0.0,101209.59,Spain,Female,1,1,0,1
747.3463,56.0,3.0,123403.43,44850.97,Germany,Male,1,1,0,1
502.31644,38.14628,10.0,110993.29,45844.35,Germany,Male,1,1,1,1
592.70807,47.0,6.0,0.0,6110.635,Spain,Female,3,0,0,1
789.9996,37.0,1.0,181579.88,14136.938,France,Male,1,0,0,1
524.50226,40.0,10.0,166068.08,102927.54,France,Male,3,1,0,1
806.5959,33.0,8.0,118934.01,120810.67,France,Female,1,1,0,1
669.83856,37.0,7.0,127521.93,97279.39,Germany,Female,1,1,1,1
570.9243,50.0,6.0,0.0,140561.39,Spain,Female,1,0,1,1
646.0,33.569866,10.0,167321.5,20738.123,Germany,Male,3,1,0,1
834.5688,42.0,10.0,153776.34,189568.45,France,Female,1,1,0,1
684.2905,39.0,8.0,108440.92,22714.77,France,Female,1,0,0,1
617.0425,42.0,8.0,96594.84,548.0774,France,Female,1,1,0,1
350.0,51.926857,0.0,167731.33,189194.42,Spain,Male,1,1,1,1
538.6958,59.786884,4.0,0.0,47057.625,France,Female,3,0,0,1
646.76575,48.561398,3.0,0.0,142906.81,France,Male,1,1,0,1
681.2469,28.0,2.0,125579.34,128861.1,Germany,Male,1,0,1,1
660.30365,54.565895,3.808753,107662.96,125051.28,Germany,Male,1,1,0,1
636.84985,40.0,7.0,0.0,118562.445,France,Female,3,0,1,1
719.57227,52.840687,8.0,126221.81,84736.2,Germany,Male,1,0,0,1
525.82446,46.0,6.0,109155.37,146478.69,Spain,Female,2,0,0,1
421.09485,55.0,5.0,114083.3,196507.44,Spain,Male,3,1,0,1
573.31165,58.0,4.0,115012.12,166616.23,Spain,Female,2,1,0,1
632.8032,45.0,3.0,138451.27,185131.75,France,Female,1,1,0,1
695.77185,54.0,1.0,132742.22,55253.895,Germany,Male,1,1,1,1
678.29407,36.0,2.0,111630.8,68614.234,Germany,Male,1,1,1,1
705.32587,30.0,3.0,162355.47,32867.1,Germany,Female,3,1,0,1
515.6607,54.0,2.0,145413.6,117063.75,France,Male,2,1,0,1
713.20667,32.0,1.0,0.0,86040.62,Spain,Female,1,1,1,1
786.3407,45.707546,8.0,229633.42,111529.14,Spain,Female,2,0,1,1
756.5267,51.0,10.0,93464.64,28892.465,France,Male,1,1,0,1
725.9876,45.0,4.0,168075.66,176675.22,France,Female,1,0,0,1
585.15015,39.0,4.0,104676.445,171729.08,France,Female,1,0,1,1
847.9188,32.0,9.0,116820.76,169081.05,Germany,Female,1,1,0,1
712.37683,51.0,2.0,118598.67,49689.098,Germany,Male,1,1,1,1
709.52686,48.0,5.0,96756.3,180444.02,Germany,Female,1,0,0,1
753.8238,42.0,6.0,142043.95,66405.88,Germany,Female,2,0,1,1
813.47174,58.0,1.0019348,0.0,103865.82,Spain,Male,1,1,1,1
649.4326,57.666885,5.0,0.0,163951.64,France,Female,1,1,0,1
725.2634,44.0,7.0,150593.78,66369.17,Germany,Female,1,1,0,1
786.0032,29.0,10.0,0.0,80076.055,France,Female,3,1,0,1
725.0599,62.101875,5.0,0.0,38998.676,France,Male,3,1,1,1
760.57135,40.0,7.7031684,142282.53,184773.33,Germany,Male,1,0,0,1
624.5968,58.0,4.0,135297.78,113005.6,Germany,Female,2,1,1,1
715.2271,45.0,0.0,0.0,156432.55,Spain,Female,1,0,0,1
776.40283,57.853615,3.0,0.0,38552.195,Spain,Female,1,1,0,1
850.0,50.0,0.0,114555.516,126256.71,Germany,Female,1,0,1,1
809.0173,57.772156,0.0,103132.06,60582.895,Germany,Female,1,0,1,1
683.47144,39.0,1.0,92727.375,82729.31,France,Male,3,1,0,1
645.4104,46.0,2.0,0.0,66366.04,France,Male,2,1,0,1
802.5328,47.25885,4.0,94519.7,60053.953,Germany,Male,3,1,1,1
594.33997,39.0,8.0,106274.02,64541.348,Germany,Male,3,1,1,1
843.0672,38.0,7.0,102861.9,118551.28,Germany,Male,2,0,1,1
813.4419,41.0,2.6259794,89351.47,107875.1,Spain,Female,1,0,1,1
676.5278,36.0,2.0,97410.93,120112.414,Spain,Female,1,1,0,1
651.197,60.307392,3.0,115391.26,92043.78,France,Female,2,1,0,1
717.36993,48.0,3.0,135769.84,56418.703,Germany,Female,1,1,0,1
470.7443,45.0,2.0,140952.75,30738.32,Germany,Female,1,1,0,1
597.12244,46.0,4.0,94067.73,171516.86,Spain,Male,4,0,0,1
812.5855,49.08508,5.0,119560.695,40704.582,France,Male,1,1,0,1
695.86554,22.570696,7.0,124604.97,76372.16,France,Female,1,1,0,1
567.6023,46.693783,4.0,107185.11,116043.4,Germany,Female,3,0,0,1
711.08246,34.0,3.0,0.0,180204.52,France,Female,1,1,0,1
388.00806,37.0,6.0,121818.82,130135.766,Spain,Female,2,1,0,1
525.1511,53.383278,1.0,0.0,151212.88,France,Male,1,1,0,1
673.94867,18.0,8.0,0.0,122391.04,France,Male,1,0,1,1
768.87317,41.0,6.0,90240.336,165851.45,Germany,Female,3,1,0,1
701.51025,48.0,4.0,100892.81,61060.867,Germany,Male,2,1,1,1
691.9115,34.0,7.0,113540.37,145499.81,Germany,Male,1,0,1,1
597.4059,46.0,5.0,131097.28,131014.93,France,Female,1,1,0,1
673.8999,39.0,9.864483,103366.6,138819.2,Germany,Female,1,0,1,1
850.0,48.0,8.0,124313.805,46821.31,France,Female,1,1,1,1
602.09607,35.0,8.0,139179.98,188310.08,Spain,Female,2,0,0,1
632.97687,62.96864,3.0,119964.586,2291.116,Germany,Male,1,0,0,1
645.0942,41.181004,2.0,111249.086,126994.945,Germany,Female,1,0,0,1
598.7501,43.0,3.0,107090.05,137222.27,Germany,Female,1,1,0,1
671.20807,44.0,10.0,0.0,126176.01,France,Female,1,1,0,1
531.1061,55.0,4.0,122846.22,177581.19,Germany,Male,1,1,1,1
616.1612,40.0,1.0,113876.76,22376.701,Germany,Female,1,0,0,1
633.0,41.0,2.0,151428.61,196052.28,Germany,Female,1,1,1,1
470.5891,45.0,9.0,100691.05,37303.562,Spain,Female,1,1,1,1
778.58014,49.0,4.0,145811.39,76193.45,France,Male,1,1,0,1
628.14703,46.0,1.8845626,0.0,3920.0652,France,Female,1,1,0,1
706.9489,47.0,6.0,100374.95,85083.2,France,Female,3,0,1,1
598.9918,26.0,7.0,103692.53,74580.1,Germany,Male,1,1,0,1
489.65244,46.0,9.0,136468.42,176206.52,Germany,Female,1,1,0,1
705.0,52.0,1.0,110428.08,119460.19,France,Female,2,0,0,1
679.8797,45.90358,3.0,0.0,139958.62,France,Male,3,1,1,1
624.8434,60.635178,6.0,95738.46,187299.36,Germany,Female,3,0,0,1
754.1577,51.515766,4.0,0.0,178120.9,France,Male,1,1,0,1
749.9579,50.0,4.0,0.0,29710.48,France,Male,1,1,1,1
545.3708,44.0,3.0,0.0,64348.94,France,Female,1,1,1,1
571.2475,27.0,6.0,108580.39,198507.88,Germany,Female,1,1,1,1
709.36115,36.0,3.0,111552.45,173374.9,Germany,Male,1,0,0,1
554.1274,38.0,9.0,129560.086,55882.83,Germany,Male,2,1,0,1
682.21716,49.0,10.0,0.0,140005.33,France,Female,3,1,0,1
530.4328,51.0,2.0,179089.58,88057.87,Spain,Female,2,1,0,1
655.37476,41.0,8.0,0.0,185339.56,France,Female,1,1,0,1
549.10144,33.0,9.0,92780.11,108905.71,France,Male,1,1,0,1
637.0,36.0,2.0,145279.38,48804.676,Germany,Male,1,1,1,1
624.6691,44.0,4.0,0.0,26886.652,France,Female,2,0,0,1
652.6042,36.0,8.0,0.0,41770.77,France,Male,1,0,0,1
728.78094,49.25868,9.0,120932.234,160976.86,Germany,Female,1,1,1,1
575.2265,53.87899,7.0,130626.27,70400.984,Germany,Female,1,1,1,1
586.5654,49.0,6.0,102090.73,165836.89,France,Female,2,1,0,1
375.00092,58.37846,2.0,155285.89,152718.16,France,Female,1,0,0,1
692.8446,59.383575,1.0,0.0,187410.25,Spain,Female,1,0,0,1
750.2768,38.0,2.0,0.0,83080.02,Spain,Male,3,1,0,1
603.5255,53.01052,5.0,0.0,121076.086,France,Male,2,1,1,1
474.92886,39.0,9.0,144325.69,90224.52,France,Male,1,1,0,1
626.5638,40.0,9.0,0.0,145718.44,France,Female,1,1,1,1
625.97,32.0,0.0,141194.47,25828.588,Germany,Female,1,0,0,1
570.1424,40.0,1.0,128523.99,115252.04,Germany,Female,2,0,1,1
492.7104,42.791714,4.0,99357.13,78052.27,Germany,Male,1,1,0,1
581.3605,55.048164,1.0,0.0,12767.075,France,Male,1,0,1,1
571.269,40.0,4.0,123805.17,94449.0,Germany,Female,1,1,0,1
561.1471,42.963768,5.0,122213.48,92674.69,Spain,Female,1,1,0,1
673.23627,47.0,2.0,102957.016,17438.43,Germany,Female,3,0,1,1
615.1764,39.46015,0.0,120059.51,176506.5,Germany,Male,1,1,0,1
739.3801,34.0,6.0,137772.6,71470.13,Germany,Male,2,1,1,1
610.1566,49.0,9.115787,0.0,67806.26,France,Female,1,1,1,1
491.6003,71.62909,2.0,114186.305,162749.6,France,Female,2,0,0,1
500.52405,50.0,0.0,142913.97,154088.45,France,Female,1,1,1,1
732.89545,43.0,4.0,0.0,131606.22,Spain,Female,1,0,1,1
678.29486,44.0,1.0,0.0,24025.977,Spain,Male,1,1,0,1
615.2102,20.049292,6.0,0.0,162674.92,France,Male,1,1,0,1
750.5209,39.0,2.0,84766.33,29830.074,Germany,Female,1,1,0,1
786.1302,44.0,5.0,115411.49,114537.48,Germany,Female,1,1,0,1
609.9424,48.0,9.0,0.0,177551.02,France,Female,1,1,1,1
804.15967,55.0,8.0,111135.98,156129.1,Germany,Female,1,1,0,1
734.8901,59.555447,1.0,126430.45,93472.195,Germany,Female,1,1,1,1
508.9144,49.52062,8.0,0.0,176617.78,France,Female,1,1,0,1
627.7639,52.426445,9.0,0.0,146120.23,France,Male,1,1,1,1
555.3092,53.28992,1.0,131762.23,37627.457,Germany,Female,1,1,0,1
495.13513,47.0,9.0,158055.22,124260.48,Spain,Female,1,0,0,1
786.66284,60.216026,8.0,106099.234,145056.81,France,Male,1,0,0,1
644.313,28.0,8.0,129549.53,48290.395,Spain,Male,1,1,1,1
695.3115,33.0,7.0,0.0,116859.75,Spain,Male,1,1,0,1
628.41785,50.097897,6.2276645,152548.62,105908.67,Germany,Female,2,1,0,1
646.0,37.0,0.0,122603.04,137108.5,Germany,Male,1,1,0,1
702.0019,48.0,2.0,95995.87,142817.92,Germany,Male,3,1,1,1
695.13446,32.0,5.0,175669.89,138252.53,Spain,Female,2,0,0,1
512.96533,28.0,9.0,121521.17,21130.33,Germany,Female,1,1,1,1
653.26025,31.0,5.0,97504.266,54211.527,France,Male,1,1,0,1
737.93097,56.0,5.0,113672.94,117043.56,France,Male,1,1,1,1
614.64545,57.806763,7.0,115368.14,81768.5,Germany,Male,1,1,0,1
582.10333,42.756767,2.0,0.0,101002.96,Spain,Female,1,1,0,1
671.34576,43.0,2.0,83247.055,136848.6,France,Female,1,0,1,1
555.48535,48.843796,2.0,173488.33,89338.87,France,Male,1,1,0,1
456.22134,37.0,7.0,126624.25,199590.31,Germany,Female,1,1,0,1
787.1887,44.0,4.0,0.0,38317.83,Spain,Male,1,1,0,1
734.22546,42.0,2.0,139429.2,161274.62,Germany,Male,1,0,0,1
610.8235,37.0,6.0,142452.38,3965.1277,Germany,Female,1,1,1,1
696.45715,40.0,2.0,107449.945,107645.586,Germany,Female,1,0,1,1
687.7525,27.0,6.146468,0.0,107856.94,France,Male,1,1,0,1
749.88007,43.0,4.0,169148.58,157948.25,Spain,Male,1,0,1,1
695.9777,57.03476,7.0,0.0,125802.93,Spain,Female,1,1,0,1
785.96857,65.96278,7.0,78138.73,78160.61,Spain,Female,3,0,1,1
637.0,48.0,4.0,82248.91,158269.22,Spain,Male,1,1,0,1
696.6416,58.99079,7.0,0.0,161475.98,Spain,Male,1,0,1,1
716.3949,42.0,1.0,127169.97,163304.92,Germany,Male,1,1,1,1
488.7053,44.215298,9.234753,126863.01,48310.047,Germany,Male,1,0,0,1
824.3783,49.0,8.0,179668.73,159849.12,France,Male,1,1,1,1
829.58264,61.169834,9.0,130118.39,195656.88,Germany,Female,1,1,0,1
621.60547,23.908087,5.0,77633.516,19108.506,Spain,Male,1,1,1,1
577.77136,36.0,3.0,105314.984,95747.47,Germany,Male,1,1,0,1
705.0,32.0,7.0,151304.62,167403.38,France,Female,1,0,0,1
689.75085,31.101036,2.0,0.0,58271.18,Spain,Male,1,1,0,1
532.82446,45.0,7.0,127648.97,176006.62,Germany,Male,1,1,0,1
602.70215,47.0,8.0,0.0,196461.78,France,Female,1,0,0,1
532.8225,59.837536,2.0,88149.78,31603.242,Germany,Female,1,1,1,1
672.7296,67.784386,9.0,104458.61,171498.77,France,Female,1,0,0,1
732.794,55.0,10.0,0.0,52441.695,Spain,Male,1,1,0,1
