CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
695.62805,38.0,8.0,80022.555,49003.97,France,Male,2,1,1,1
513.0526,54.0,7.0,117716.29,53663.38,Germany,Male,3,0,0,1
575.43634,52.0,8.0,178929.88,107798.13,France,Male,1,1,0,1
614.5432,47.0,5.0,125044.06,126826.75,Germany,Male,1,1,0,1
582.016,51.0,6.0,104445.29,161346.78,Germany,Male,2,1,0,1
723.58954,48.0,1.0,111636.85,104098.78,Germany,Female,2,1,1,1
791.2727,47.437683,5.0,134889.19,182920.22,Germany,Female,1,1,0,1
676.3351,35.56697,6.0,126338.52,74572.914,Germany,Male,1,1,1,1
716.3079,51.077557,1.0,122837.59,95467.195,Germany,Female,2,0,1,1
786.7908,43.0,5.0,0.0,170536.33,France,Male,1,1,0,1
738.15314,48.0,8.0,137778.02,149356.23,France,Female,1,0,0,1
503.3501,49.0,7.0,182066.38,78266.31,France,Male,1,1,0,1
670.8562,37.0,4.0,142796.8,100209.39,Germany,Female,2,0,0,1
660.385,38.08506,3.7871451,173427.45,158503.11,France,Female,2,0,0,1
773.4474,70.352295,9.0,116571.445,25526.506,France,Female,1,1,0,1
574.5515,38.0,1.0,123131.695,122037.51,Germany,Male,1,1,0,1
737.84937,55.0,9.0,107044.58,100234.42,Germany,Male,1,1,0,1
637.0,40.0,4.0,90058.195,93556.46,Germany,Female,2,1,1,1
794.4314,49.855255,9.0,0.0,27253.158,Spain,Male,1,0,0,1
718.67194,50.0,3.0,102137.766,119260.88,Germany,Female,3,0,0,1
549.4904,33.0,8.0,0.0,24562.914,Spain,Female,1,1,0,1
581.5353,38.0,1.0,132516.28,120621.25,Germany,Male,1,1,0,1
717.4679,49.82826,1.0,114928.086,118548.11,Germany,Female,1,1,0,1
572.4755,39.0,4.0,112041.91,131128.27,Germany,Male,1,0,0,1
762.14734,35.0,7.0,122876.055,107885.58,Germany,Male,1,0,0,1
614.2075,65.599495,8.0,0.0,54024.812,France,Female,1,1,0,1
620.63367,46.0,3.0,114471.24,66196.125,Germany,Male,1,0,1,1
719.67993,45.395355,6.0,159322.92,68875.305,France,Male,1,1,0,1
774.7441,46.0,6.0,109960.23,79226.06,Germany,Female,2,1,1,1
650.71655,56.62798,10.0,0.0,149765.3,Spain,Male,1,1,1,1
666.8551,40.0,0.0,120767.47,29336.365,Germany,Female,1,0,1,1
633.734,47.0,3.0,0.0,82170.086,Spain,Female,1,1,0,1
618.7574,40.0,6.0,0.0,120231.78,France,Female,1,1,0,1
733.345,43.0,0.0,97757.375,20997.336,France,Male,1,1,0,1
602.4696,50.0,7.0,151560.88,18981.617,Germany,Female,2,1,0,1
555.2519,42.0,8.0,128940.14,66182.47,Germany,Male,1,1,1,1
662.4165,55.822556,9.0,109593.51,141752.72,France,Female,1,0,1,1
559.20905,48.0,0.0,122364.95,122019.05,Spain,Female,1,1,1,1
659.7378,48.0,9.0,123041.6,83293.3,Germany,Female,2,1,0,1
755.2376,49.0,10.0,148351.8,21620.348,France,Female,1,0,1,1
527.40576,30.0,3.0,128253.98,135927.16,Germany,Male,1,1,1,1
658.89075,51.46685,8.0,0.0,38109.81,Spain,Female,1,1,1,1
359.41208,53.0082,1.0,127753.78,175937.73,Spain,Male,1,1,0,1
608.50995,54.219105,9.0,102629.586,192418.14,Germany,Female,1,1,1,1
719.06525,49.23418,5.0,122410.48,67095.62,Germany,Female,1,1,0,1
440.1298,43.0,6.0,0.0,147961.48,France,Male,1,1,0,1
699.761,42.0,2.0,0.0,139908.88,Spain,Female,1,0,0,1
582.2512,33.0,1.0,108984.336,19231.92,Germany,Female,1,1,0,1
732.8716,43.79653,2.0,84063.5,18982.375,France,Male,1,1,1,1
688.2556,32.0,3.0,137262.08,132878.08,Germany,Female,1,0,1,1
540.43054,56.0,1.0,114870.48,78618.26,Spain,Female,1,1,1,1
633.21533,49.0,2.0,0.0,93348.0,Spain,Female,3,1,0,1
670.91174,45.0,3.0,121565.67,27961.732,France,Male,1,1,0,1
713.9393,45.0,5.0,127257.64,101274.055,Germany,Female,1,0,0,1
590.2537,44.0,1.0,0.0,174453.5,France,Female,1,0,1,1
742.65924,45.77142,10.0,117396.17,3349.0994,Germany,Female,1,1,1,1
507.90054,25.0,7.0,0.0,92683.945,Spain,Male,1,1,0,1
570.2498,42.0,4.0,125097.555,136312.7,France,Male,1,1,0,1
671.1278,56.61573,7.8535624,160156.89,50769.734,France,Male,1,1,0,1
622.0222,47.0,0.0,140043.94,126310.37,France,Male,1,0,0,1
710.0111,51.0,6.0,143839.31,129835.26,France,Male,1,1,0,1
485.80753,40.0,7.0,148301.67,162957.61,France,Male,1,0,1,1
705.2554,37.0,5.0,114374.96,49955.63,France,Female,1,1,1,1
751.68604,56.0,2.0,0.0,167481.75,France,Female,1,1,0,1
529.21875,41.0,0.0,132202.64,8706.386,Germany,Male,1,0,1,1
716.7608,48.0,6.0,124707.46,110469.54,France,Female,4,1,0,1
842.1848,32.0,9.0,0.0,34398.066,France,Male,1,1,0,1
580.7173,47.001453,1.0,111488.64,151327.92,France,Female,1,0,0,1
525.72974,38.0,8.0,94789.63,73003.17,Germany,Female,1,0,0,1
629.63684,33.0,9.0,133012.06,164379.1,Germany,Female,1,1,1,1
672.27905,44.0,7.0,121545.336,111861.44,Germany,Male,1,0,1,1
618.1999,40.0,3.0,126244.86,170874.97,Germany,Female,1,1,1,1
727.35187,18.0,2.0,0.0,88998.2,Spain,Male,2,0,0,1
719.13226,46.0,8.0,0.0,161429.05,France,Male,1,1,0,1
705.4047,33.0,5.0,130388.01,109111.51,Germany,Male,1,0,0,1
619.8151,44.0,8.0,0.0,94746.97,France,Female,3,0,1,1
534.8394,46.0,3.0,103760.94,113661.59,Spain,Male,1,1,1,1
561.895,56.46145,3.0,186876.67,137026.94,France,Female,1,0,1,1
653.27246,43.957638,5.0,81778.89,167847.73,Spain,Female,1,0,0,1
689.99194,46.0,4.0,101815.76,58715.37,France,Female,1,0,0,1
706.15717,41.0,5.0,98985.62,62650.477,Germany,Female,1,0,1,1
660.5989,43.0,8.0,91318.125,81055.64,Spain,Female,1,0,0,1
587.63806,33.0,3.0,126452.77,72464.78,Germany,Male,1,0,1,1
635.6258,44.344215,0.0,128249.32,83527.44,Germany,Female,2,1,1,1
559.8677,32.0,5.0,98427.3,191839.12,Germany,Female,1,1,0,1
720.7162,46.0,1.1969655,121211.65,66163.25,Germany,Female,1,0,0,1
741.22125,50.0,5.0,90512.77,123282.49,France,Male,2,0,1,1
677.81793,52.9924,9.0,110443.3,118861.76,France,Female,3,1,0,1
806.2635,49.52356,3.0,89991.96,180519.27,France,Female,1,0,0,1
563.32745,39.0,3.0,131152.14,76667.5,Germany,Male,1,1,0,1
675.8755,51.0,1.0,171177.6,157928.08,Spain,Female,1,0,0,1
536.3732,46.0,1.0,0.0,185182.05,France,Female,1,0,1,1
501.2734,52.0,1.0,52123.645,143406.2,Germany,Female,1,0,0,1
580.6846,38.0,9.0,126061.77,75389.05,France,Female,4,1,1,1
777.25,29.0,6.0,126271.484,135040.1,France,Female,1,1,1,1
443.59494,43.0,7.0,0.0,170028.47,France,Female,2,1,0,1
640.8966,55.431805,9.0,122793.4,116078.14,Germany,Female,1,1,0,1
591.6605,51.0,4.0,116753.14,192314.75,Germany,Male,2,1,0,1
726.05145,63.330715,6.0,140836.2,167825.17,Germany,Female,1,1,0,1
674.9413,64.745865,4.0,169662.08,126360.43,France,Female,1,0,0,1
605.7261,37.0,9.79075,98294.07,30303.43,Spain,Male,1,1,1,1
766.59,41.0,3.0,108091.82,56371.07,France,Male,1,1,0,1
680.41986,56.0,5.0,0.0,148572.52,Spain,Female,1,0,0,1
802.7824,26.0,5.4447107,151418.19,130360.2,Spain,Female,3,1,0,1
811.5635,37.0,6.0,103780.19,13761.595,Germany,Female,1,0,1,1
567.12317,43.862946,2.0,0.0,38462.9,France,Male,2,1,0,1
679.7351,47.642574,4.0,0.0,107926.79,France,Male,1,0,1,1
610.4656,58.0,2.0,0.0,94434.63,Spain,Male,1,1,0,1
616.1295,43.0,3.0,97470.28,179277.25,Germany,Female,3,1,0,1
689.5427,45.17761,6.0,158201.0,34980.125,France,Male,1,0,0,1
525.9219,44.0,4.0,132079.2,47340.75,Germany,Male,3,0,1,1
739.7255,45.0,9.0,153852.78,140138.19,Germany,Male,1,0,0,1
560.9246,46.60231,7.0,0.0,196775.61,France,Female,1,1,0,1
725.80493,45.752857,4.0,83419.305,19110.479,Germany,Female,1,1,1,1
602.8617,44.0,3.0,0.0,195271.86,Spain,Female,1,0,0,1
639.97644,70.31033,7.0,109151.6,113787.24,Germany,Female,1,1,0,1
548.6051,46.0,1.0,125758.695,110708.59,France,Female,1,1,0,1
816.00244,38.0,6.0,138394.19,8456.366,France,Female,3,1,0,1
630.26416,29.0,5.0,95467.94,79596.62,Germany,Male,2,1,0,1
602.9892,54.20564,1.0,123418.64,94255.484,Germany,Female,2,1,1,1
538.7248,41.66574,7.0,122136.97,44956.84,Germany,Male,1,0,1,1
646.0,31.0,8.0,119426.195,58074.254,Germany,Male,1,1,0,1
777.242,33.0,3.0,0.0,128909.195,France,Male,1,0,1,1
658.92267,25.0,6.0,128247.94,88698.94,Germany,Male,1,1,0,1
754.53687,37.0,1.0,0.0,112261.64,France,Male,1,1,0,1
573.37964,33.0,4.0,112647.26,47415.594,Germany,Female,1,0,1,1
847.36755,42.836555,0.0,109536.07,172802.34,Germany,Male,3,0,0,1
670.7565,62.27976,3.0,113144.23,53925.49,France,Male,1,1,1,1
500.37106,49.0,3.0,114910.555,64379.074,Spain,Male,1,1,1,1
740.0255,56.0,2.0,108120.62,154066.1,Germany,Male,1,1,1,1
757.33905,42.0,7.0,115792.28,11266.659,France,Female,4,1,0,1
625.35846,51.0,7.0,125896.27,88548.43,Germany,Male,3,0,0,1
533.04736,48.0,0.0,124322.33,177166.55,France,Female,2,1,1,1
758.7395,37.0,4.0,124589.484,52635.54,Germany,Female,1,1,1,1
528.1632,33.0,3.0,120980.25,108663.1,Germany,Male,1,1,0,1
633.8411,28.0,4.0,121857.875,187470.77,Germany,Female,1,0,0,1
648.5333,38.0,2.0,119334.58,48634.02,Germany,Female,1,0,1,1
517.08887,41.0,0.0,116862.47,105939.68,Germany,Male,1,0,0,1
737.73303,43.0,4.0,124666.375,171228.98,France,Male,1,1,0,1
766.46936,54.0,2.0,181630.81,126164.82,Germany,Male,1,0,0,1
812.08655,52.843494,2.0,0.0,193492.39,France,Female,1,0,1,1
646.0,49.588257,1.0,140009.17,126913.44,Spain,Female,1,1,0,1
735.7485,35.0,7.0,93520.38,62556.953,Germany,Female,1,0,0,1
634.3642,44.0,9.0,108974.01,136537.4,Germany,Female,1,1,0,1
629.2322,49.0,6.0,142737.19,141989.12,Germany,Female,1,1,0,1
613.10565,26.941668,1.0,99479.25,8806.015,Germany,Female,1,1,0,1
732.57416,55.201313,2.0,127625.88,176327.8,Germany,Male,1,1,0,1
627.9722,58.0,7.0,145653.89,84447.73,France,Female,4,0,1,1
726.0468,40.47513,10.0,0.0,160436.19,France,Male,1,1,0,1
709.6988,40.0,2.0,111669.22,120039.05,Spain,Male,1,1,0,1
656.4514,44.0,2.0,138707.81,60913.84,Germany,Female,1,1,0,1
572.51263,35.0,5.0,98374.92,89435.85,Spain,Female,1,1,0,1
686.02,37.398018,9.0,89953.16,67270.37,Germany,Male,1,1,0,1
599.5864,54.0,6.0,104334.445,169949.23,Germany,Male,1,1,0,1
680.0384,38.0,4.0,0.0,179827.73,Spain,Male,1,0,0,1
711.18164,42.0,5.0,111305.72,147520.0,Germany,Female,3,1,0,1
461.22586,45.0,7.0,0.0,102099.734,France,Male,1,1,0,1
578.23975,47.0,1.0,108715.79,184953.08,France,Male,3,1,1,1
710.52124,51.73211,6.0,153677.12,148927.22,France,Male,1,1,0,1
567.13477,39.0,9.0,118279.66,30119.46,Germany,Female,1,1,0,1
512.65076,39.0,4.0,0.0,101251.28,France,Male,2,1,0,1
698.46313,30.853846,8.0,119888.53,101470.95,Germany,Male,2,1,1,1
788.1813,52.993797,5.0,114405.53,183516.0,Germany,Female,1,1,0,1
562.85834,40.5961,6.0,162837.61,157892.39,France,Female,1,0,0,1
627.53613,36.0,3.0,85557.836,197365.22,France,Female,1,0,1,1
665.7061,36.0,9.0,0.0,54268.4,Spain,Male,1,1,1,1
640.36597,46.388348,3.0,142131.98,99901.81,France,Female,1,0,1,1
780.3583,46.5032,10.0,129021.414,188309.86,Germany,Male,1,1,0,1
584.133,37.0,9.0,127113.266,147353.19,Germany,Male,2,1,0,1
576.26215,37.0,5.0,136195.64,108790.47,Spain,Male,1,1,0,1
746.55414,43.0,1.0,0.0,70962.32,Spain,Male,1,1,0,1
688.56274,33.0,7.0,120652.016,66354.56,Germany,Male,1,0,0,1
583.3032,46.0,3.0,0.0,43781.188,Spain,Female,1,1,0,1
671.85754,42.0,9.0,125519.016,57362.84,Germany,Male,4,0,1,1
369.91223,44.0,4.0,133781.16,108653.11,France,Female,1,1,0,1
653.4152,35.455456,7.0,81167.305,47958.367,France,Female,1,1,0,1
649.4848,32.0,1.0,0.0,62953.543,Spain,Female,1,1,1,1
536.30835,60.666348,7.0,0.0,139495.98,Spain,Female,1,1,0,1
632.9824,34.924915,4.0,0.0,136448.14,France,Male,1,1,0,1
636.2214,45.0,3.0,138102.81,157255.36,France,Female,1,1,1,1
767.72003,47.0,8.0,0.0,174386.02,France,Male,1,1,0,1
653.3884,34.0,7.0,74903.62,157062.92,Spain,Male,1,0,0,1
577.87213,24.0,3.0,114969.68,7273.017,Germany,Female,1,1,0,1
613.09326,44.0,5.0,0.0,22490.355,Spain,Male,3,0,0,1
501.45517,43.362694,0.0,152152.28,33179.152,Spain,Female,1,1,1,1
646.0,50.46352,2.0,0.0,79296.2,France,Female,1,1,0,1
754.69977,43.0,4.0,0.0,142206.4,France,Male,1,0,0,1
486.79022,33.0,6.0,103080.04,186184.23,Germany,Male,1,1,1,1
512.92194,33.0,3.0,124055.3,111324.7,Germany,Male,1,1,1,1
711.41113,51.0,8.0,0.0,84610.25,Spain,Female,1,0,0,1
729.7351,41.043606,7.0,0.0,131851.62,France,Female,2,1,0,1
664.9759,35.0,4.0,134617.06,117142.44,Germany,Male,1,1,1,1
666.89154,58.0,7.0,0.0,48062.75,France,Female,1,1,0,1
684.60394,31.0,7.0,127510.76,49019.527,Germany,Male,1,1,0,1
618.2419,50.110615,8.0,185256.4,120538.14,France,Male,1,1,0,1
422.95166,55.0,7.0,99283.95,171244.45,Spain,Female,1,1,0,1
603.1817,60.420074,4.0,95132.875,102654.5,France,Female,4,0,1,1
767.8069,48.0,1.0,121175.25,182437.0,Germany,Female,1,1,0,1
817.8782,32.0,4.0,0.0,144047.3,France,Female,1,1,1,1
566.9201,55.0,6.0,119345.305,190935.27,Spain,Female,1,1,0,1
658.81866,40.0,1.0,125494.125,147004.83,Spain,Female,1,0,1,1
414.07544,27.023565,8.0,121006.625,100293.58,Germany,Male,3,1,1,1
463.84186,45.0,9.0,112008.21,28850.117,France,Male,1,1,0,1
658.4092,55.0,5.0,96525.234,6827.357,France,Female,3,0,0,1
607.9068,55.0,9.0,123708.9,194311.67,Germany,Male,1,1,1,1
791.064,36.0,7.0,118294.45,188780.39,Germany,Male,1,0,1,1
716.5465,52.533096,2.5165741,148953.75,30862.932,Germany,Male,1,0,0,1
552.0727,46.0,0.0,123191.945,112531.05,France,Male,1,1,1,1
732.0404,33.0,3.0,99206.12,49718.74,Germany,Male,3,1,0,1
687.1563,56.175087,6.0,0.0,171405.28,Spain,Male,1,1,0,1
779.1129,45.0,5.0,151119.27,20936.502,Germany,Male,1,1,1,1
641.517,28.0,1.0,124351.88,10532.978,Germany,Male,1,1,0,1
571.5553,37.0,9.0,124887.945,113858.8,Germany,Male,3,1,0,1
416.3202,56.50794,2.0,110019.85,109868.516,Spain,Male,1,0,0,1
702.6967,40.0,9.0,0.0,139895.23,Spain,Male,1,1,0,1
480.93854,52.970726,9.0,108903.89,154496.61,Germany,Male,2,1,0,1
558.11176,58.223965,8.0,0.0,124230.516,France,Male,2,0,1,1
800.66425,56.0,6.0,106920.42,119809.586,Germany,Female,3,1,0,1
661.6486,38.0,1.0,123594.195,107745.945,France,Female,1,0,0,1
595.05927,36.870823,3.0,104870.59,113462.96,Germany,Male,1,1,0,1
791.7893,57.336678,3.0,132452.55,180039.66,Germany,Male,1,1,0,1
481.12405,44.0,7.0,117116.01,27962.71,Germany,Female,1,1,0,1
667.91315,56.0,6.0,102874.67,93734.77,Spain,Male,1,1,1,1
594.21735,38.0,7.0,0.0,120237.44,France,Male,1,1,0,1
555.8825,54.0,4.0,98697.73,196450.86,Germany,Male,1,1,1,1
621.47253,33.0,2.2395577,111254.6,164964.05,Germany,Male,1,0,1,1
626.3364,50.0,7.0,98256.51,138602.38,Germany,Female,1,1,0,1
532.23883,54.58373,1.0,0.0,89137.89,France,Female,1,0,0,1
696.22437,33.0,5.0,0.0,117093.29,Spain,Female,1,1,0,1
796.0267,40.0,7.0,34360.2,166896.75,Spain,Female,1,0,1,1
628.6003,22.312998,2.0,104912.836,58649.062,Germany,Female,1,0,0,1
595.3703,55.0,2.0,0.0,108718.31,France,Male,1,1,1,1
422.54797,83.79738,8.0,89238.414,187676.1,France,Female,1,0,0,1
765.78046,33.0,6.0,105745.234,131399.47,Germany,Male,1,0,0,1
613.5541,29.0,7.0,135095.86,105026.26,Germany,Female,1,1,0,1
713.63727,39.0,1.0,146266.69,27697.793,Germany,Male,1,1,1,1
589.10266,52.967403,2.0,143203.47,129870.11,Spain,Female,2,0,1,1
545.8186,47.403408,2.0,0.0,191920.02,Spain,Female,1,0,1,1
489.78088,41.0,5.0,144995.66,78428.82,France,Female,1,1,0,1
662.35114,62.566544,8.0,105216.88,38417.316,Germany,Male,1,1,1,1
815.6666,55.0,2.0,0.0,18495.904,France,Female,1,1,1,1
637.0,44.0,1.0,110030.945,38261.13,Germany,Male,1,1,0,1
646.0366,45.0,6.0,112838.9,153151.8,Spain,Female,1,1,1,1
653.35626,39.0,2.0,108360.625,130992.234,Germany,Female,1,1,1,1
626.52515,43.0,8.0,196347.16,116889.44,France,Male,1,1,0,1
510.52808,42.0,7.0,107105.555,43291.39,Spain,Male,1,0,0,1
651.09045,40.0,6.0,130147.97,480.66022,Germany,Female,1,1,1,1
582.50903,54.40309,5.0,102698.35,12041.296,Germany,Male,1,1,0,1
563.6192,47.586647,6.0,99706.79,162363.05,Germany,Female,1,1,0,1
675.112,49.0,2.0,0.0,163545.89,Spain,Female,1,1,0,1
606.0446,46.33232,3.0,117783.516,35427.848,Germany,Male,4,1,1,1
651.42236,64.54195,3.0,144838.64,73833.37,France,Male,1,1,1,1
577.4483,38.0,5.0,116048.16,99537.734,Germany,Male,1,1,0,1
585.7253,31.0,2.0,166238.5,133087.23,France,Female,3,1,0,1
550.8012,30.0,4.0,133682.17,148538.47,Spain,Male,1,1,1,1
548.3847,55.0,5.0,108510.01,172940.62,Spain,Male,1,1,0,1
582.22675,44.0,9.0,125832.86,132185.97,Germany,Male,1,1,1,1
608.77966,60.08993,1.0,0.0,49951.914,France,Male,1,1,0,1
596.483,42.0,1.0,0.0,180485.66,France,Female,1,1,1,1
629.20715,39.0,3.0,0.0,98501.03,Spain,Female,3,1,0,1
658.432,44.0,9.0,88234.64,113771.62,Germany,Female,1,1,0,1
552.6333,56.0,9.0,130685.445,126320.48,France,Female,2,1,0,1
642.51636,40.0,6.0,131219.25,101394.67,France,Female,1,1,0,1
681.2039,40.0,6.0,155672.89,142752.4,Spain,Female,1,0,1,1
668.4054,31.0,10.0,0.0,91571.58,Spain,Male,1,1,1,1
733.06177,37.0,5.0,0.0,27392.79,France,Female,2,1,1,1
822.84436,47.0,6.0,132616.02,135207.88,Germany,Female,1,0,1,1
515.7591,37.0,9.0,113817.36,142728.31,Germany,Male,1,0,0,1
774.1048,48.20243,6.0,0.0,122884.17,Spain,Female,2,0,1,1
471.29498,32.0,5.0,116529.39,139876.95,Germany,Female,3,1,0,1
666.8777,42.0,5.0,108900.43,16107.101,Spain,Female,1,1,0,1
581.6482,34.0,2.0,0.0,127670.984,Spain,Male,1,1,1,1
686.27344,54.0,9.0,77657.88,126170.27,France,Female,1,1,0,1
589.9594,56.0,10.0,171006.47,41611.3,France,Male,1,0,0,1
591.8693,40.0,1.0,80961.37,148220.3,Spain,Female,1,0,1,1
754.86664,33.0,3.0,144298.14,148897.16,Germany,Male,1,1,1,1
651.1089,39.0,7.0,122424.234,88789.72,Germany,Female,1,1,0,1
609.02405,41.0,3.0,0.0,183179.62,Spain,Female,1,0,0,1
590.7056,51.201374,7.0,124926.85,70206.25,Germany,Male,1,0,1,1
734.1436,37.0,1.0,0.0,69723.06,France,Male,2,1,0,1
562.0909,31.0,3.0,0.0,106782.97,Spain,Female,1,0,1,1
634.6451,58.0,0.0,144904.62,116435.836,France,Female,1,0,0,1
740.2346,43.0,4.0,155103.31,117928.484,Germany,Male,1,0,1,1
678.6599,38.0,4.0,125083.805,4101.7305,Spain,Male,3,1,0,1
712.84216,58.27013,7.0,0.0,160956.06,Spain,Female,2,1,1,1
584.6425,42.0,7.0,120818.55,29456.973,Germany,Female,1,1,0,1
702.3999,62.645546,7.0,82194.67,44138.316,France,Male,1,1,0,1
578.7835,62.59015,6.0,76799.266,73424.94,France,Male,1,0,0,1
532.3077,44.0,8.0,115667.625,192868.6,Germany,Female,1,0,0,1
763.46204,47.279606,6.0,0.0,126877.08,Spain,Female,2,0,1,1
527.6122,44.0,4.0,0.0,74325.62,Spain,Female,2,1,0,1
779.6359,37.0,2.0,0.0,111208.88,France,Male,1,1,0,1
670.3013,52.0,4.0,138060.89,19094.268,Germany,Male,1,0,1,1
638.8862,31.0,9.0,125972.11,35529.207,Germany,Male,1,1,0,1
757.61096,43.0,5.0,100663.84,156603.64,France,Male,1,1,0,1
628.5295,37.0,9.0,124454.96,146771.78,Germany,Female,1,1,0,1
677.8094,36.56253,2.0,90237.6,160822.44,France,Female,1,0,0,1
608.17413,52.36411,0.0,136765.3,146665.33,Spain,Male,2,1,1,1
517.221,35.0,4.0,130384.26,42991.28,Germany,Female,3,1,0,1
628.7025,57.03518,1.0,169950.16,118323.055,Spain,Female,1,0,0,1
550.5936,42.0,3.9281797,178680.03,105614.97,France,Male,1,1,0,1
748.523,35.0,3.0,114941.305,52772.58,Germany,Female,2,0,0,1
655.53235,38.0,7.677521,124246.5,39026.133,Spain,Female,3,0,1,1
590.69806,54.0,7.0,114281.27,155449.98,Germany,Female,1,0,1,1
695.67694,45.0,7.0,0.0,96562.89,Spain,Female,2,0,0,1
656.24744,51.0,8.0,145265.89,16460.297,France,Male,1,1,0,1
613.166,46.0,3.0,0.0,112986.23,France,Female,1,0,0,1
791.7267,42.0,2.0,0.0,179443.72,Spain,Female,1,1,0,1
598.8472,50.0,8.0,119820.66,192232.58,Germany,Male,1,1,1,1
628.848,49.0,9.0,0.0,141890.58,France,Female,2,0,0,1
603.9719,47.09965,8.0,111490.35,139023.11,Germany,Male,1,1,0,1
683.603,54.0,6.0,0.0,60272.98,France,Female,1,1,1,1
603.3936,28.0,10.0,0.0,95509.95,Spain,Male,3,0,0,1
568.8667,38.0,2.0,109165.99,151733.33,Germany,Male,1,1,0,1
773.5681,41.0,6.0,91047.7,59301.203,Spain,Female,2,0,0,1
700.69073,46.578888,6.0,144041.45,164904.89,France,Female,1,0,0,1
676.6766,44.0,7.0,160804.33,62835.332,France,Male,1,0,0,1
597.5947,54.0,2.0,0.0,87145.28,France,Male,1,1,1,1
771.4284,38.0,5.0,114959.1,148463.3,Spain,Male,1,1,0,1
493.38553,48.17824,5.0,58289.938,27183.188,Spain,Male,1,1,0,1
614.35486,53.547043,6.0,0.0,82403.48,Spain,Female,3,1,0,1
671.8387,44.0,2.0,0.0,37035.79,France,Male,2,1,0,1
627.1168,34.0,8.0,0.0,113106.56,Spain,Female,1,1,0,1
537.3688,43.680412,6.0,125462.81,62840.707,Germany,Male,1,0,1,1
814.8143,29.0,9.0,0.0,180807.84,France,Male,1,1,0,1
698.7467,51.0,8.0,148700.34,57439.434,Germany,Male,1,0,0,1
618.719,38.0,3.0,146292.69,19275.664,France,Male,1,1,0,1
613.2386,45.0,5.0,81572.93,145987.98,Spain,Female,1,0,0,1
627.7373,33.0,7.0,108287.76,82913.375,France,Female,2,1,1,1
612.4139,50.0,6.0,121669.12,156605.39,France,Female,1,1,0,1
685.8153,32.0,5.4860325,0.0,117024.89,France,Female,1,0,0,1
791.7591,44.0,8.0,119745.99,121823.055,Germany,Male,2,0,1,1
609.79254,52.972637,1.0,114540.88,2195.2764,Germany,Male,1,1,0,1
573.77313,56.181168,2.0,0.0,51902.133,France,Male,1,1,0,1
497.42288,48.0,7.0,174389.4,110218.43,France,Male,1,1,0,1
680.58795,44.0,8.0,163524.9,102179.89,Germany,Male,1,1,0,1
703.4789,29.0,0.0,0.0,60620.35,Spain,Female,1,1,0,1
689.76105,36.0,7.0,111160.016,94340.625,Germany,Female,1,1,1,1
537.25604,58.0,2.9488149,87506.14,13863.266,France,Female,2,1,0,1
613.4788,60.457527,4.0,139764.7,170634.92,Spain,Female,2,1,1,1
617.11395,31.0,10.0,0.0,66673.4,Spain,Male,1,1,1,1
635.3685,45.0,8.0,122154.31,168591.05,Germany,Female,1,0,0,1
850.0,45.0,5.0,158098.81,6573.283,Spain,Female,4,1,0,1
850.0,47.0,6.0,0.0,179889.73,France,Male,1,1,0,1
607.85895,38.0,8.0,95430.77,84917.43,Germany,Female,1,0,0,1
705.2736,54.821655,3.0,0.0,118233.36,France,Female,1,1,0,1
544.50653,50.30121,4.0,0.0,103055.42,Spain,Male,1,1,1,1
604.2754,36.0,8.0,106706.875,136364.8,Germany,Male,1,1,0,1
739.3722,47.0,2.0,99862.38,41376.535,Spain,Male,1,1,1,1
612.0934,45.405598,4.0,0.0,30323.412,France,Male,1,1,1,1
681.8573,39.0,8.0,0.0,125606.75,France,Male,2,1,1,1
649.10254,60.08985,2.0,98216.04,137348.66,France,Female,4,1,1,1
602.9754,43.0,8.0,154997.83,33754.293,France,Female,1,1,0,1
748.8384,62.94359,4.0,128721.33,186731.78,Germany,Male,1,1,1,1
696.0686,43.0,5.0,128708.086,3973.053,Germany,Female,2,1,0,1
769.7982,54.0,5.0,0.0,84660.0,France,Female,1,1,0,1
709.2743,34.0,4.0,0.0,33219.934,Spain,Female,1,1,0,1
626.8514,47.0,2.0,120866.805,33572.14,Germany,Female,1,1,0,1
552.9247,54.111103,2.0,94046.36,50233.41,France,Female,1,1,1,1
645.8557,44.0,8.0,144382.36,73995.34,Germany,Female,1,1,1,1
632.1595,59.99204,7.0,134012.44,193760.77,Germany,Male,1,1,0,1
756.4574,47.0,8.0,0.0,80143.32,France,Male,3,1,0,1
598.99585,42.0,0.0,0.0,143723.6,Spain,Female,1,0,1,1
771.16656,47.0,3.0,112860.29,33769.043,Germany,Male,1,1,1,1
807.2828,42.0,1.0,0.0,13054.272,Spain,Female,1,1,0,1
633.85425,50.0,1.0,105219.81,75363.61,Germany,Female,2,0,0,1
430.82394,44.367393,5.0,139138.17,80875.34,Germany,Female,1,1,0,1
597.18646,45.0,3.0,112596.555,121537.55,Germany,Male,1,1,1,1
656.9676,32.0,7.0,149408.61,186790.14,Germany,Female,3,1,0,1
713.16644,39.0,7.0,101320.15,49320.418,France,Female,2,1,1,1
639.183,48.0,1.0,100679.69,186122.56,France,Female,1,0,0,1
527.57776,38.0,3.0,108449.164,198306.97,France,Male,1,0,0,1
634.58484,46.0,5.0,0.0,64583.78,France,Male,1,1,0,1
