CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
666.4725,45.0,4.0,0.0,53775.734,France,Male,1,1,0,1
697.3601,50.28289,5.0,0.0,121039.1,France,Female,1,0,1,1
813.9817,56.0,7.0,127482.484,188272.89,Spain,Male,1,1,0,1
664.3746,57.92326,4.0,0.0,119707.18,France,Male,1,1,0,1
501.617,25.835564,9.0,0.0,173847.72,Spain,Female,1,1,0,1
546.8455,51.823235,6.0,98982.625,76738.49,Germany,Female,3,1,0,1
686.69183,48.0,10.0,0.0,106663.95,Germany,Female,1,1,0,1
699.358,42.0,1.0,0.0,60439.805,France,Female,1,1,1,1
498.7408,36.95759,1.0,135655.78,183053.55,Germany,Male,1,1,1,1
820.54724,56.120644,3.0,0.0,27242.95,France,Male,1,1,0,1
720.76984,54.0,0.0,0.0,148577.92,France,Female,3,0,0,1
610.9831,55.402245,4.0,110959.266,21008.064,Germany,Female,3,0,1,1
608.39435,50.420113,5.0,123913.266,65168.582,Germany,Male,1,0,1,1
577.4673,42.42361,5.0,87987.25,136059.98,Germany,Female,1,0,1,1
728.5636,38.0,5.0,0.0,64922.25,France,Female,1,1,0,1
585.4371,40.60009,7.0,116620.086,4721.5044,Germany,Female,1,1,0,1
789.96747,62.74432,4.0,92581.32,24259.201,Germany,Male,1,1,0,1
756.7806,56.0,1.0,120607.9,38511.844,Germany,Female,2,0,1,1
643.10474,34.0,8.0,150067.66,175930.48,France,Female,1,1,0,1
665.3212,52.84726,9.0,187528.25,76145.195,Germany,Female,1,1,0,1
430.7147,43.0,3.0,85398.695,73263.945,France,Male,2,1,0,1
536.6441,35.0,1.0,100305.72,151729.5,Germany,Male,2,1,0,1
555.2552,51.281796,6.0,109690.81,193058.94,Germany,Male,1,0,1,1
638.44434,52.98473,9.0,118374.25,25123.424,Germany,Male,1,1,0,1
646.0,46.71442,1.0,166449.89,151865.45,France,Male,1,1,0,1
790.7962,46.0,8.0,123798.42,90067.97,Germany,Male,1,0,0,1
634.82654,42.0,1.0,147157.12,75139.35,Germany,Female,1,1,0,1
525.55786,46.0,2.0,62516.867,126098.62,Spain,Female,1,1,0,1
480.01523,41.0,6.0,0.0,116972.88,France,Male,2,1,0,1
696.8161,47.0,1.0,0.0,187980.05,Spain,Male,2,1,0,1
504.1257,39.0,2.0,110283.766,185256.75,Spain,Female,1,1,0,1
558.4529,34.0,6.0,0.0,188334.39,Spain,Male,1,0,1,1
646.0,49.37816,8.0,0.0,169211.39,Spain,Male,1,1,0,1
734.52576,18.275179,9.0,144938.69,140872.25,France,Male,2,1,0,1
700.3492,69.907684,4.0,125845.89,79229.97,Germany,Female,1,1,0,1
575.97485,43.0,4.0,0.0,126460.13,France,Female,2,1,0,1
658.1774,52.0,9.0,121763.38,134021.75,Germany,Male,1,0,1,1
684.8904,72.53817,7.0,120124.69,12422.589,France,Male,1,0,1,1
742.79913,45.0,1.0,0.0,47706.625,France,Female,1,1,0,1
679.3088,62.779545,4.0,172844.06,72555.016,France,Female,1,1,0,1
451.92035,67.65792,2.0,0.0,177076.81,France,Male,4,0,0,1
602.90656,43.0,5.0,111590.19,158802.61,Spain,Female,1,1,1,1
748.2764,55.0,10.0,102437.26,154328.52,Germany,Female,1,1,0,1
680.7036,42.0,9.0,92461.72,12591.276,Germany,Female,3,0,1,1
715.1827,68.95079,8.0,105950.51,94881.37,Spain,Male,1,1,1,1
515.9414,48.0,6.0,0.0,128328.164,France,Male,1,0,1,1
554.4985,56.32127,9.0,51729.824,165801.16,France,Female,3,1,0,1
582.11475,45.989147,8.0,0.0,47383.17,Spain,Female,1,1,0,1
613.7686,52.0,9.0,94896.52,150614.7,France,Female,3,1,1,1
480.3827,43.0,7.0,0.0,131150.0,France,Female,1,1,0,1
633.0,39.38315,2.6611433,0.0,196485.4,France,Male,1,0,1,1
689.7465,56.0,7.0,153971.19,12260.9,France,Female,1,1,0,1
730.108,48.0,0.0,123265.93,165747.88,France,Female,1,1,1,1
578.0353,29.0,4.0,148219.58,97109.5,Germany,Female,3,1,0,1
722.9663,48.0,4.0,118587.875,195111.56,Germany,Female,1,1,0,1
465.97403,37.0,4.0,157810.23,168949.4,Germany,Male,1,0,0,1
546.4718,40.0,9.0,0.0,14936.483,Spain,Male,2,0,0,1
850.0,51.565212,8.0,90317.96,86631.695,France,Female,1,0,0,1
666.8021,45.0,4.0,130548.07,182930.97,France,Female,1,0,1,1
681.12134,47.0,8.0,167209.9,126074.52,France,Female,1,1,0,1
541.96875,26.0,7.0,0.0,94007.09,Spain,Male,1,1,0,1
444.82455,23.0,9.0,0.0,26862.58,France,Male,2,0,1,1
503.9856,43.0,10.0,109835.086,152886.34,France,Male,1,0,0,1
618.6341,44.0,2.0,0.0,129084.65,France,Female,2,1,0,1
533.7741,44.0,1.0,84386.8,52196.113,France,Male,1,0,0,1
520.6972,40.0,9.0,100520.984,80164.11,Germany,Male,2,1,0,1
639.72565,46.0,6.0,136908.95,2011.6842,Spain,Female,1,1,1,1
646.6141,52.978558,6.0,0.0,15454.113,France,Female,1,1,0,1
626.6406,46.0,8.0,97043.87,191574.64,Germany,Male,1,0,0,1
681.7946,45.0,9.0,111497.09,146775.27,Germany,Male,1,1,0,1
493.16373,38.241295,9.0,140212.86,59949.184,Germany,Male,1,0,0,1
658.92694,56.946976,8.0,163971.36,48201.87,France,Female,1,1,0,1
658.698,47.0,1.0,127822.445,158054.95,France,Male,1,1,0,1
627.7793,48.0,7.0,185609.48,160409.42,Spain,Female,1,0,0,1
500.4936,57.906113,5.0,0.0,17959.86,France,Female,3,0,0,1
786.9604,42.0,1.0,60855.836,83737.836,Germany,Female,4,1,0,1
703.27795,46.0,4.0,160862.36,138076.8,Germany,Female,1,1,0,1
564.0955,41.0,6.0,238693.06,195808.08,Spain,Male,2,0,1,1
626.5994,49.0,5.0,102690.46,163721.19,Germany,Male,3,1,1,1
582.7519,56.0,5.0,0.0,191534.72,France,Female,1,1,0,1
763.85614,45.0,5.0,83976.805,171856.08,Germany,Female,1,0,1,1
697.95044,34.0,5.0,125539.06,140105.62,Germany,Female,1,1,1,1
648.7291,39.0,5.0,155667.31,168811.58,France,Female,1,0,1,1
812.8698,39.0,1.0,160000.75,122611.41,France,Male,1,0,1,1
559.5638,56.251305,9.0,156070.5,5163.198,Germany,Male,1,1,0,1
740.6056,57.435383,6.0,102748.41,7405.917,France,Female,1,1,0,1
737.60455,52.998398,2.0,96209.9,197284.7,Germany,Male,2,0,0,1
554.0675,55.0,4.0,152640.16,31769.395,Germany,Female,1,1,0,1
756.6501,31.0,1.0,116173.19,76545.26,Germany,Female,1,1,0,1
692.86597,54.215603,5.0,146838.83,142214.77,Germany,Female,1,1,1,1
469.47324,44.0,10.0,115801.73,52775.324,Germany,Female,1,1,0,1
642.14044,40.0,2.0,121798.97,88890.95,Germany,Male,1,0,0,1
554.71826,35.0,8.0,0.0,91852.0,France,Male,2,1,1,1
696.73486,55.42459,5.0,128453.586,131709.78,France,Female,1,0,0,1
723.1653,31.0,5.0,0.0,93126.11,Spain,Male,1,1,1,1
630.99243,52.0,2.0,97071.06,38449.14,France,Male,1,0,0,1
479.6303,46.0,2.0,0.0,60032.15,France,Male,2,1,0,1
567.8785,48.92161,2.0,141281.34,19211.281,Germany,Male,1,0,0,1
689.3535,46.0,0.0,91717.97,179444.72,France,Male,1,1,1,1
569.1333,27.0,2.0,143719.52,147180.56,Spain,Female,1,0,1,1
619.48254,31.0,0.0,153024.81,97977.39,Germany,Male,1,1,1,1
489.8516,22.659304,1.0,126997.04,113372.26,Germany,Male,1,0,0,1
690.41364,37.0,2.0,0.0,34431.836,France,Female,1,0,0,1
517.72046,33.0,3.0,126544.06,51529.383,Germany,Female,3,1,0,1
726.735,52.975502,6.0,100535.82,125525.74,Germany,Female,1,1,0,1
830.4252,40.393772,9.0,110381.94,90486.6,Germany,Female,1,0,0,1
640.19104,39.0,4.203281,112408.53,120086.69,Germany,Female,2,1,1,1
677.8689,54.0,2.0,107411.72,150245.67,Germany,Male,1,1,0,1
535.76733,40.0,8.0,146653.58,125631.266,Germany,Male,1,1,0,1
714.3315,32.0,1.0,0.0,37114.434,Spain,Female,1,1,0,1
792.02997,30.0,6.0,184446.73,96186.43,Germany,Female,1,1,0,1
572.2119,38.0,1.0,0.0,78987.88,France,Male,1,1,0,1
712.50385,62.182205,2.0,119708.836,119739.65,Germany,Male,1,0,1,1
667.8977,35.0,4.0,125967.36,81266.43,Germany,Female,2,1,1,1
776.60406,52.15356,3.0,106018.36,22731.777,Germany,Male,3,0,0,1
657.50385,48.0,4.0,0.0,8698.485,France,Male,2,0,0,1
572.06793,47.154495,4.0,142821.95,125729.164,France,Female,3,0,0,1
593.1467,44.0,2.0,141396.38,149456.58,Germany,Male,1,0,1,1
541.7838,42.0,1.0,118630.09,193044.02,France,Female,3,1,0,1
604.4324,35.0,2.0,79380.086,178810.98,France,Female,1,1,0,1
699.101,49.0,8.0,146296.88,42852.45,France,Male,1,1,0,1
558.74963,66.64362,2.0,154358.2,179121.42,Germany,Male,1,1,0,1
788.5178,55.69325,5.0,143170.17,32058.766,Germany,Male,1,0,1,1
490.36032,52.0,5.0,86909.414,150785.34,France,Male,1,0,1,1
734.96985,46.0,7.0,103294.305,177092.78,Germany,Male,3,1,0,1
676.3371,50.0,3.0,156312.1,4378.644,Spain,Female,4,1,0,1
760.45795,38.0,10.0,155722.38,134872.6,France,Female,1,1,1,1
700.0355,33.439175,4.0,105310.164,159494.22,France,Female,1,1,0,1
742.00256,44.0,3.0,108153.24,99160.39,France,Female,1,1,0,1
736.3044,39.0,5.0,182696.58,6731.897,Spain,Female,1,0,1,1
680.8479,44.0,8.0,123650.164,147891.8,Germany,Male,1,1,1,1
610.09875,41.0,0.0,129357.81,2904.0518,Spain,Female,1,0,1,1
731.4751,40.0,9.0,0.0,70161.7,France,Male,1,1,1,1
645.6961,28.0,8.0,91100.984,159097.95,France,Female,1,1,1,1
684.97424,47.0,10.0,0.0,180534.7,France,Male,1,0,0,1
606.8497,61.915436,1.0,129490.36,27596.617,Germany,Female,2,0,1,1
711.48517,48.0,8.0,25288.309,37029.773,France,Female,1,1,1,1
623.3465,43.0,0.0,123870.195,138280.25,Germany,Female,1,0,1,1
538.14984,32.0,7.0,137869.52,13125.745,Germany,Female,2,1,1,1
731.2593,53.102512,0.0,114634.234,131715.53,Germany,Male,1,1,1,1
671.91614,53.209515,8.207039,113641.016,158621.92,Germany,Female,1,1,1,1
723.0551,43.944637,5.0,0.0,23593.086,France,Female,1,1,1,1
594.6438,48.32119,7.0,126137.18,142790.19,Spain,Male,1,1,1,1
742.6231,32.0,3.0,0.0,60374.254,France,Male,2,1,0,1
602.01483,38.843773,0.0,138344.92,56867.258,Spain,Female,1,1,0,1
654.86816,42.0,0.0,116340.13,25712.084,Germany,Female,1,1,1,1
652.11615,56.001812,7.0,65846.08,165098.11,Spain,Male,1,0,0,1
511.52795,43.0,4.0,104801.8,56065.97,Germany,Female,1,1,0,1
464.897,40.0,7.0,0.0,162799.73,France,Male,2,1,0,1
507.40616,48.0,4.0,0.0,146048.83,Spain,Female,1,0,0,1
693.03815,51.780987,4.0,146757.25,2364.6626,Germany,Female,2,1,1,1
758.7159,33.089893,1.0,119737.24,95096.555,France,Male,2,0,1,1
709.4924,29.0,3.0,136759.73,80069.62,France,Male,1,1,0,1
501.44748,46.0,2.0,0.0,75739.266,Spain,Female,3,1,0,1
745.39856,51.0,2.0,0.0,166059.62,France,Male,2,1,0,1
670.8891,49.0,1.0,103651.08,48025.348,France,Female,1,1,1,1
746.3655,40.0,4.0,103249.71,27127.613,Germany,Male,1,0,1,1
497.58832,45.0,4.0,130241.195,161932.88,Spain,Male,1,0,0,1
507.26755,44.0,2.0,92500.555,8786.44,Spain,Female,1,1,0,1
850.0,55.0,1.0,94923.93,84803.12,Spain,Female,4,0,0,1
553.2073,60.01832,1.0,88091.93,17283.355,France,Male,1,1,0,1
717.26666,48.0,8.0,143587.17,179913.19,Germany,Female,1,1,0,1
716.1864,24.0,2.0,0.0,80632.87,France,Male,2,0,0,1
515.3667,39.0,8.0,0.0,156919.38,France,Male,1,0,1,1
742.9829,54.0,4.0,111936.76,138672.33,Germany,Female,1,1,0,1
728.19763,31.600565,4.0,149305.44,55260.566,France,Female,1,1,0,1
591.25464,39.07055,2.0,122351.805,63449.18,Spain,Female,1,1,1,1
653.4684,34.0,10.0,168520.5,42140.45,France,Male,1,1,0,1
524.67725,43.843544,9.5439005,0.0,4599.7075,France,Female,2,1,0,1
491.30322,39.0,6.0,103456.766,145934.0,Spain,Male,3,0,1,1
584.3315,30.0,4.0,110511.55,131996.06,Germany,Female,1,0,1,1
850.0,64.38728,5.0,0.0,145048.3,France,Male,2,0,0,1
624.00507,41.0,7.0,127967.195,52614.74,France,Male,1,1,0,1
698.89197,46.0,9.0,120548.62,82870.41,Germany,Male,1,1,1,1
741.0987,46.0,4.0,170066.6,42111.773,France,Female,1,0,0,1
636.37006,33.0,4.0,0.0,94451.72,France,Female,1,1,0,1
612.7226,44.0,3.0,127172.7,26484.846,Germany,Male,1,1,0,1
589.9566,41.294533,2.0,0.0,122849.805,France,Female,1,0,1,1
832.84924,56.0,9.0,137814.48,163741.38,France,Female,1,1,1,1
631.73517,36.0,3.0,0.0,122347.16,France,Female,4,1,0,1
586.4843,60.00862,6.0,130730.54,42512.49,Germany,Male,1,1,0,1
580.174,45.0,6.0,93846.01,43001.24,Germany,Female,1,1,0,1
570.44916,33.0,7.0,0.0,75318.84,France,Female,3,1,0,1
665.9074,57.248344,3.0,87623.125,147128.77,France,Male,1,0,1,1
645.37946,47.0,10.0,126814.74,124079.39,France,Male,1,1,0,1
609.8184,38.0,1.0,125040.54,57259.965,Germany,Male,1,1,0,1
749.2903,68.64802,3.0,97744.91,122470.375,Germany,Male,1,1,0,1
503.7008,43.0,7.0,122889.164,170117.0,France,Male,1,1,1,1
640.1083,41.0,1.0,149787.5,102234.516,Spain,Female,1,1,1,1
544.3654,39.0,3.0665264,98150.64,99776.484,Germany,Male,1,1,0,1
687.41675,30.284527,10.0,90517.95,166113.44,Germany,Male,1,1,0,1
637.0,45.0,6.0,0.0,139709.33,Spain,Female,1,1,0,1
743.2878,41.0,0.0,78759.73,47748.54,Spain,Male,2,0,1,1
749.6019,30.522203,3.0,0.0,18350.064,France,Male,1,1,1,1
753.1817,51.0,3.0,92653.92,129963.56,France,Female,1,1,0,1
602.08563,54.271545,5.0,0.0,115799.9,Spain,Female,1,1,0,1
686.112,55.812172,6.0,129651.85,136673.39,France,Female,1,0,1,1
431.33298,44.0,2.0,0.0,116912.414,France,Male,2,1,0,1
684.1426,37.0,7.5878534,93226.734,137976.28,France,Female,1,1,1,1
558.71387,48.0,6.0,0.0,133708.14,Spain,Male,3,1,0,1
641.16174,43.0,2.0,0.0,93838.29,Spain,Female,1,1,0,1
712.4067,32.0,9.0,129893.9,17024.129,Germany,Male,2,1,1,1
756.2841,50.0,2.0,0.0,51043.62,Spain,Female,1,1,1,1
797.0258,33.0,5.0,126664.984,100268.15,Germany,Female,1,1,1,1
850.0,39.0,2.0,195574.02,181379.62,Spain,Male,1,0,1,1
687.63837,22.287508,1.0,119038.81,133982.11,Germany,Male,1,1,0,1
453.90396,56.0,2.0,97712.77,121684.14,Spain,Female,1,0,0,1
641.83044,54.0,7.0,96287.03,42809.36,France,Female,1,1,0,1
747.2469,44.0,9.0,114261.055,26131.066,Spain,Female,1,1,0,1
693.47095,70.02911,2.0,118126.63,177756.61,France,Male,1,1,1,1
658.7125,45.0,2.0,0.0,41844.855,France,Female,2,1,0,1
768.80176,39.0,10.0,98267.04,129541.66,France,Male,1,0,1,1
562.0998,51.0,2.0,0.0,185696.44,France,Male,3,0,0,1
610.6532,56.0,0.10653744,0.0,182080.53,France,Male,1,1,0,1
705.6205,40.0,7.0,172713.44,174851.3,France,Female,1,0,0,1
764.9136,51.0,6.0,117765.95,180748.02,Germany,Female,1,1,0,1
746.72644,38.03405,7.0,92345.42,24093.727,France,Female,1,1,0,1
540.36896,46.0,1.0,63998.48,52483.613,Germany,Male,1,1,0,1
705.0,31.0,5.0,121822.055,148347.17,Germany,Female,3,0,1,1
581.2901,75.44213,9.0,0.0,45858.23,France,Male,1,1,1,1
749.50574,48.0,1.0,134460.2,54336.527,Germany,Male,1,0,1,1
618.5602,52.974552,4.0,104272.625,152415.8,Germany,Female,1,1,0,1
627.3077,43.0,0.0,98266.734,31531.023,Germany,Male,1,1,0,1
702.95044,33.0,1.0,106853.31,117389.54,Spain,Female,3,1,0,1
666.5246,21.710104,7.0,0.0,177271.72,Spain,Male,3,1,0,1
591.3286,42.20997,1.0,129064.805,77487.42,Germany,Female,4,1,0,1
608.98706,37.651176,4.0,96066.88,142165.48,Spain,Female,3,0,0,1
601.913,50.0,1.0,129763.516,138828.95,Germany,Female,2,1,0,1
758.1111,33.0,3.0,124835.56,153398.9,Spain,Male,1,0,0,1
572.41907,38.0,1.0,122671.87,89019.43,France,Male,1,1,0,1
797.987,39.0,0.0,134830.19,172771.83,Germany,Male,1,1,1,1
785.4938,36.072525,7.0,70229.6,143671.11,France,Female,2,0,0,1
556.84393,42.0,1.0,0.0,40724.81,Spain,Male,1,0,1,1
781.3912,32.0,1.0,116852.89,42922.023,Germany,Male,1,0,0,1
520.2683,58.0,3.0,133194.58,59801.47,Germany,Male,4,0,0,1
669.69385,62.149178,8.0,0.0,54037.016,France,Male,1,0,0,1
724.5107,53.981815,2.0,128060.5,42946.2,Germany,Female,1,1,0,1
489.4326,62.509674,1.0,0.0,170702.7,Spain,Female,2,1,0,1
527.0921,43.0,5.0,137799.97,81293.09,France,Female,1,1,0,1
527.8807,68.59631,4.0,0.0,80590.93,Spain,Male,1,1,1,1
731.8462,40.0,10.0,99578.97,154170.34,Germany,Female,2,0,0,1
693.54626,65.154686,5.0,155219.03,98018.36,France,Female,2,0,0,1
768.0209,50.373966,1.0,191853.11,56387.83,Spain,Female,1,0,0,1
610.895,46.0,8.0,126204.164,193528.48,Spain,Female,1,0,0,1
539.83246,40.0,9.0,110272.07,18840.564,Germany,Male,4,1,1,1
833.63666,50.0,10.0,119764.555,81212.06,Germany,Male,3,1,1,1
732.215,54.0,1.0,114416.625,61252.37,Germany,Female,2,1,1,1
654.127,18.354832,7.0,140978.95,62782.227,Germany,Male,1,0,1,1
628.9203,54.524548,6.5410895,0.0,192324.88,France,Female,2,1,0,1
580.6466,60.434917,4.0,110745.6,107676.195,France,Male,1,0,1,1
538.5003,46.0,2.0,107956.13,79445.63,Germany,Male,1,1,0,1
627.39874,38.0,3.0,0.0,46499.664,France,Female,1,1,1,1
783.5308,48.0,5.0,97039.664,70691.77,Germany,Female,1,1,0,1
616.00854,36.0,7.0,159606.38,120896.61,Germany,Female,1,1,0,1
745.64594,39.0,4.0,0.0,69818.19,France,Female,1,1,0,1
702.1824,46.0,5.0,0.0,67771.24,France,Male,1,1,1,1
824.2477,55.0,8.0,137749.81,73518.414,Germany,Male,1,1,0,1
646.95044,55.84582,4.0,0.0,7603.2974,Spain,Male,1,0,0,1
667.38947,51.0,3.0,0.0,184075.86,Spain,Female,2,0,1,1
506.48618,60.44546,1.0,0.0,74893.52,France,Male,1,0,1,1
590.16376,30.0,10.0,148489.02,144435.8,France,Female,1,1,0,1
798.7737,40.0,7.0,0.0,4640.7295,France,Male,2,1,1,1
710.57697,55.0,9.0,115820.06,68764.055,France,Female,1,1,0,1
850.0,24.0,1.0,0.0,8932.282,Germany,Male,3,1,0,1
640.30817,49.33319,5.0,148008.75,12300.108,Germany,Female,1,0,0,1
785.6842,38.0,7.0,120902.73,49027.41,Germany,Male,2,0,0,1
657.6629,54.29148,5.0,0.0,158543.52,Spain,Male,2,1,0,1
526.5387,40.0,6.0,119919.48,157486.53,Germany,Female,1,1,1,1
632.79376,21.534388,1.0,153894.31,57995.848,France,Female,4,1,1,1
649.92236,56.26395,0.0,145447.12,83300.2,Germany,Female,1,1,1,1
541.61316,49.0,0.0,0.0,199225.38,Spain,Female,3,1,0,1
624.256,50.2752,9.0,102598.8,1391.4934,Germany,Male,1,0,0,1
688.8489,54.0,2.0,113203.03,101000.55,Germany,Female,2,0,1,1
625.13165,34.0,1.0,152793.9,154353.5,Germany,Male,4,1,1,1
628.50806,52.987083,1.8836402,129420.07,27849.178,France,Female,2,1,0,1
637.0,42.0,5.0,114377.1,189598.03,Germany,Female,2,0,1,1
469.93192,29.0,9.0,137777.27,56530.54,France,Male,3,1,0,1
462.41537,43.0,7.0,154821.64,119484.46,Germany,Female,1,0,0,1
639.6356,26.0,1.0,0.0,53475.48,Spain,Female,2,0,1,1
662.9925,56.0,9.0,137670.06,80215.13,Germany,Female,3,1,0,1
850.0,40.552826,8.0,0.0,158607.38,France,Female,1,1,0,1
607.58026,33.0,2.0,0.0,119256.54,France,Male,2,1,0,1
675.84406,44.448532,3.0,0.0,124438.7,France,Male,2,1,0,1
514.8404,57.824795,3.0,84090.06,4108.691,France,Male,1,1,1,1
563.37756,37.0,4.0,115280.24,119595.336,Germany,Female,2,1,0,1
526.93823,60.71592,1.0,106408.695,46363.293,Germany,Male,1,1,0,1
515.2095,44.0,7.0,164946.77,77522.76,France,Male,2,0,1,1
661.6699,43.0,0.0,108546.164,169753.03,Germany,Female,1,0,1,1
606.9887,35.0,6.0,135710.83,43577.184,Germany,Female,1,1,0,1
643.932,56.183815,1.0,109635.07,59273.734,Germany,Female,1,1,0,1
719.69824,35.0,5.0,0.0,78684.26,France,Female,1,1,0,1
595.7018,49.47992,3.0,137315.94,140939.92,France,Female,1,1,1,1
579.14264,29.0,3.0,85767.94,35248.105,Germany,Female,1,1,0,1
539.3165,39.0,10.0,104783.08,113007.43,Spain,Male,1,0,0,1
528.0336,52.06622,5.0,103378.73,170309.12,France,Female,1,1,0,1
703.64746,43.0,0.0,122280.43,50616.996,Germany,Male,2,0,1,1
756.89056,29.0,8.0,111961.336,33162.355,Germany,Female,2,0,0,1
531.05237,48.0,2.0,131383.31,18577.2,Spain,Female,1,1,1,1
544.2361,38.0,4.0,71542.1,130530.96,France,Female,1,1,1,1
846.37665,42.393875,1.0,90680.1,137558.45,Germany,Female,1,1,0,1
595.3452,44.0,6.0,115983.72,184377.0,Spain,Female,1,1,1,1
693.16986,59.586445,5.0,64088.2,126701.11,France,Male,4,1,0,1
727.238,42.0,0.0,120005.13,150337.11,Germany,Male,1,1,0,1
627.22577,34.0,5.0,145285.64,92010.53,Germany,Female,1,1,0,1
685.83246,43.0,6.0,165128.84,161151.0,France,Female,1,1,1,1
637.0,47.0,2.0,124481.13,29546.926,Germany,Female,3,0,0,1
651.6263,42.0,2.0,0.0,5959.6333,Spain,Female,3,1,0,1
684.24445,41.97849,4.0,0.0,110177.22,France,Female,1,1,0,1
643.9703,52.74497,1.0,59945.742,125356.016,France,Female,1,0,1,1
749.3105,60.384693,4.0,144214.2,20130.924,Germany,Male,1,0,1,1
619.55035,55.218117,8.0,114748.78,35174.7,Spain,Female,1,1,1,1
671.4092,31.0,4.0,0.0,35897.664,Spain,Male,2,1,1,1
850.0,60.88005,7.0,89512.484,198516.03,Germany,Female,3,1,0,1
527.3443,46.0,1.0,76983.82,56355.94,France,Male,1,1,0,1
505.3739,41.0,10.0,129751.055,163443.02,Germany,Female,2,1,0,1
455.71484,45.0,1.0,194920.89,60831.16,France,Male,3,1,0,1
482.50644,52.173367,7.0,115289.19,133436.84,Spain,Female,2,1,1,1
601.0115,29.0,9.0,0.0,54420.164,Spain,Female,2,1,1,1
518.6002,56.100323,7.0,0.0,183481.97,France,Female,3,1,1,1
710.775,42.0,6.0,99888.664,63013.363,Germany,Female,2,0,1,1
794.05414,41.0,5.0,96757.234,191393.47,Spain,Male,3,0,0,1
600.11584,49.0,1.0,0.0,103118.57,Spain,Male,1,1,0,1
519.2575,37.0,9.0,104433.01,177576.08,France,Female,1,1,1,1
498.2211,25.172377,0.0,104349.31,77358.48,France,Female,2,0,1,1
655.219,32.0,1.0,125862.336,197869.67,Spain,Female,1,0,1,1
584.8014,25.835592,9.0,0.0,1009.97675,Spain,Male,1,0,1,1
707.9074,52.999664,4.0,152456.17,92874.34,Germany,Male,1,1,1,1
599.3918,42.0,2.0,0.0,3298.9546,France,Female,3,1,0,1
641.40137,38.0,5.0,86202.875,101863.62,France,Female,1,1,0,1
716.0403,39.0,4.0,119035.46,121067.11,Spain,Female,1,1,1,1
666.3684,42.0,5.0,90412.35,138594.17,France,Female,2,1,0,1
733.57874,24.0,6.0,0.0,190165.39,France,Male,2,0,0,1
658.59283,63.546413,5.0,141335.33,194301.75,Germany,Female,1,0,0,1
691.4699,47.0,10.0,99902.57,95547.87,Spain,Male,2,0,0,1
648.3461,26.0,2.0,0.0,125263.27,Spain,Female,1,0,0,1
664.2935,55.306416,2.0,97148.336,196259.23,Germany,Female,1,0,1,1
644.0197,48.00785,2.0,125610.625,82548.68,Germany,Female,1,0,1,1
802.3104,39.0,3.0,103951.23,72724.41,Germany,Female,1,0,1,1
591.6302,50.502132,5.0,124928.87,20913.693,Germany,Male,1,1,0,1
850.0,54.0,2.0,133802.28,111392.83,France,Female,3,1,1,1
692.2991,60.32591,3.0,0.0,102672.73,France,Male,2,1,1,1
649.1684,33.0,1.0,94606.16,177402.02,Germany,Female,1,1,1,1
788.96405,53.695736,6.0,134754.08,47279.45,France,Male,1,1,0,1
826.3376,49.693443,2.016058,85859.37,141994.84,Germany,Female,1,0,1,1
807.0094,49.0,6.0,91204.98,5724.765,France,Female,1,0,1,1
507.5845,57.28919,7.690796,85100.7,157908.61,Germany,Female,1,0,1,1
631.10864,43.0,8.0,120652.836,131562.25,France,Female,1,0,0,1
632.36395,40.21188,3.0,0.0,71451.82,Spain,Male,3,1,0,1
534.432,56.0,4.0,127316.73,168314.77,France,Male,4,1,1,1
684.802,44.0,6.0,143997.42,193385.22,Spain,Female,1,0,0,1
537.12854,42.0,1.0,118308.53,154894.31,Germany,Female,1,1,0,1
481.0676,30.326223,4.0,126174.32,150440.94,France,Male,1,0,0,1
577.4528,41.0,5.0,114718.19,5651.982,Spain,Male,1,1,0,1
680.0816,43.0,2.0,100431.02,17280.58,France,Female,2,1,1,1
462.9668,48.0,2.0,100905.82,164489.12,Germany,Female,1,1,1,1
632.35474,46.095207,8.0,0.0,148188.02,France,Male,1,1,0,1
769.5055,58.0,3.0,100985.74,30341.408,Germany,Male,3,1,0,1
639.8399,42.0,6.0,171451.14,121989.58,Germany,Male,1,1,1,1
680.72675,29.0,1.0,0.0,2767.4204,France,Female,1,1,0,1
600.7649,28.0,5.0,148074.38,74182.984,France,Female,1,1,0,1
647.7339,43.655865,9.0,191343.95,104872.484,France,Male,2,1,0,1
582.81287,50.043068,1.0,0.0,56738.754,France,Male,2,1,1,1
392.44443,50.0,6.0,142997.78,123207.87,Germany,Female,1,1,0,1
645.2754,37.0,1.0,121146.78,197339.42,Germany,Female,1,0,1,1
818.3209,60.091187,9.0,107243.73,173585.98,France,Male,1,0,0,1
615.6564,26.0,4.0,110070.78,185355.98,Germany,Male,2,0,1,1
640.5595,28.0,4.0,193835.19,38573.42,Spain,Male,1,1,0,1
513.68353,64.40013,2.0,0.0,99258.664,France,Female,1,1,0,1
524.53217,46.0,3.0,109881.88,10438.727,Germany,Male,1,0,1,1
638.2958,57.26759,1.0,136118.3,136366.77,Germany,Male,2,0,0,1
652.8149,32.0,1.0,102520.14,168039.23,Germany,Male,2,1,0,1
579.2073,45.37131,7.0,102827.18,109222.71,Germany,Male,1,1,1,1
634.1329,49.0,6.0,124563.04,78658.62,Spain,Female,1,1,0,1
509.0071,62.45565,2.0,152213.06,167389.03,France,Female,1,1,1,1
